Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
IggMs_R1_001	(1, 0.0)	(2, 0.3870247113466499)	(3, 3.502891840381962e-05)	(4, 0.04030147120196255)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 1.1489485236452837e-05)	(15, 0.007912892551749238)	(20, 0.0)	(25, 0.0)	(30, 0.016452382395906)	(35, 0.000819676690649379)	(40, 4.371609016796689e-05)	(45, 4.147423939012243e-05)	(50, 4.511724690411967e-05)	(55, 0.00011041115080883944)	(60, 0.03392536735842569)	(65, 7.762408318286427e-05)	(70, 8.182755339132262e-05)	(75, 0.0011349369562837558)	(80, 0.00017626551740802034)	(85, 0.016264627393261528)	(90, 0.00011881809122575614)	(95, 3.0825448195361263e-06)	(100, 7.650315779394205e-05)	(105, 7.594269509948094e-05)	(110, 1.4011567361527848e-06)	(115, 0.00027939065318886527)	(120, 2.5220821250750126e-05)	(125, 0.00016365510678264524)	(130, 6.921714276594757e-05)	(135, 0.02539512514872753)	(140, 1.0929022541991723e-05)	(145, 7.061829950210035e-05)	(150, 0.0004091377669566132)
IggMs_R1_001_val_1	(1, 0.0)	(2, 0.38712936106250395)	(3, 3.50625082475785e-05)	(4, 0.04031066448207605)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 1.1220002639225121e-05)	(15, 0.007916553362171265)	(20, 0.0)	(25, 0.0)	(30, 0.016458147504186234)	(35, 0.0008174034481248113)	(40, 3.886715641137264e-05)	(45, 3.789747435926121e-05)	(50, 4.398984335799267e-05)	(55, 0.00011119336168607996)	(60, 0.033422742072673775)	(65, 9.088639572274915e-05)	(70, 8.35006707221056e-05)	(75, 0.0010957820761279783)	(80, 0.00018950803350064707)	(85, 0.016266085368840822)	(90, 0.00014833437539108727)	(95, 4.545626168669834e-06)	(100, 9.962689970543504e-05)	(105, 9.143973533046903e-05)	(110, 2.151982594305688e-06)	(115, 0.00024802263370321076)	(120, 2.8893778981575702e-05)	(125, 0.00016985736928192222)	(130, 5.797610601246293e-05)	(135, 0.02611503898177054)	(140, 1.9655555553098612e-05)	(145, 0.0001109098024842977)	(150, 0.0)
IggMs_R2_001	(1, 0.006054398256916183)	(2, 0.0698896979993009)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 5.464511270995861e-05)	(8, 0.0)	(9, 0.0)	(10, 5.8288120223955847e-05)	(15, 0.00030236962366177097)	(20, 5.21230305848836e-05)	(25, 1.6813880833833417e-06)	(30, 3.250683627874461e-05)	(35, 2.1858045083983445e-05)	(40, 0.0001367528974485118)	(45, 6.137066504349197e-05)	(50, 9.443796401669769e-05)	(55, 4.8199791723655796e-05)	(60, 9.247634458608378e-06)	(65, 2.4380127209058456e-05)	(70, 0.00011321346428114501)	(75, 0.00011937855392021727)	(80, 8.126709069686152e-06)	(85, 4.707886633473357e-05)	(90, 0.00013226919589282287)	(95, 2.2418507778444556e-06)	(100, 4.848002307088636e-05)	(105, 5.9969508307339194e-05)	(110, 3.614984379274185e-05)	(115, 0.00019588171171415933)	(120, 6.333228447410588e-05)	(125, 8.855310572485601e-05)	(130, 0.00101135493215508)	(135, 0.0027403823445676166)	(140, 0.000829204556455218)	(145, 5.044164250150025e-06)	(150, 0.00018355153243601482)
IggMs_R2_001_val_2	(1, 0.006011116413964858)	(2, 0.06990342144303231)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 5.3295012536319324e-05)	(8, 0.0)	(9, 0.0)	(10, 5.666101332808686e-05)	(15, 0.00029957407046731074)	(20, 5.2174241748518846e-05)	(25, 1.6831973761511366e-06)	(30, 3.198992835830289e-05)	(35, 2.0518867286794057e-05)	(40, 0.00013559567858160927)	(45, 6.295790912260162e-05)	(50, 9.463430382561023e-05)	(55, 5.0705700157341735e-05)	(60, 1.0317763878083707e-05)	(65, 2.978517121348537e-05)	(70, 0.00011153519137593763)	(75, 0.00011151515677693715)	(80, 5.917937256900242e-06)	(85, 4.76514166626167e-05)	(90, 0.00013296549925796318)	(95, 3.973614202614497e-06)	(100, 6.227651850010376e-05)	(105, 8.404860182536754e-05)	(110, 5.945572751385639e-05)	(115, 0.0001845647315706119)	(120, 8.737952569103971e-05)	(125, 0.00012413430794822248)	(130, 0.001103200756850524)	(135, 0.002948147140678164)	(140, 0.0009728736364085485)	(145, 9.217807898881805e-06)	(150, 0.0)
IggRb_R1_001	(1, 0.0)	(2, 0.3876816428526494)	(3, 3.564674896302445e-05)	(4, 0.04029477505607273)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 1.27088409346435e-05)	(15, 0.007899319570206217)	(20, 0.0)	(25, 0.0)	(30, 0.016475307427249675)	(35, 0.0008130558480870708)	(40, 4.7115702977214924e-05)	(45, 3.31669751221184e-05)	(50, 3.843649453404376e-05)	(55, 0.00012677843761632173)	(60, 0.03357024834299575)	(65, 9.392143422431659e-05)	(70, 7.780290425842728e-05)	(75, 0.0011506150621804067)	(80, 0.00017389414059353666)	(85, 0.016058705421977456)	(90, 0.00012398869204530242)	(95, 1.8598303806795365e-06)	(100, 7.439321522718146e-05)	(105, 8.40023388606924e-05)	(110, 2.1698021107927925e-06)	(115, 0.00027060532038887254)	(120, 2.4177794948833976e-05)	(125, 0.00018660298152818014)	(130, 8.741202789193821e-05)	(135, 0.025407452802193264)	(140, 1.0229067093737451e-05)	(145, 7.501315868740798e-05)	(150, 0.00037661565208760615)
IggRb_R1_001_val_1	(1, 0.0)	(2, 0.38789545349828136)	(3, 3.568866579645286e-05)	(4, 0.040328192349991736)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 1.2723785196996237e-05)	(15, 0.007903642960904882)	(20, 0.0)	(25, 0.0)	(30, 0.016480382375417355)	(35, 0.0008116569972940418)	(40, 4.398473979088064e-05)	(45, 3.069072588815788e-05)	(50, 3.756790208032549e-05)	(55, 0.00012899245593951306)	(60, 0.03311170503705007)	(65, 0.00010650536827235915)	(70, 7.798415059820753e-05)	(75, 0.0010998834905387022)	(80, 0.0001822421197108243)	(85, 0.01620416197594871)	(90, 0.00015207037817101756)	(95, 2.3112010353209933e-06)	(100, 9.2528330482581e-05)	(105, 0.00010184192932048705)	(110, 2.1900213967280484e-06)	(115, 0.000267224260879897)	(120, 3.2775139077205777e-05)	(125, 0.00020721859574052333)	(130, 8.187106661973543e-05)	(135, 0.025771902648020432)	(140, 2.190388308388664e-05)	(145, 0.00013353212766786332)	(150, 0.0)
IggRb_R2_001	(1, 0.006236631209878713)	(2, 0.06979323475230075)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 5.734477007095237e-05)	(8, 0.0)	(9, 0.0)	(10, 5.8584656991405405e-05)	(15, 0.0003040822672411042)	(20, 4.6495759516988413e-05)	(25, 1.8598303806795365e-06)	(30, 3.812652280393049e-05)	(35, 2.4797738409060486e-05)	(40, 0.00014878643045436292)	(45, 5.982454391185842e-05)	(50, 9.609123633510939e-05)	(55, 5.982454391185842e-05)	(60, 7.12934979260489e-06)	(65, 1.921824726702188e-05)	(70, 0.00010818013380952636)	(75, 0.00012801832453677477)	(80, 9.919095363624195e-06)	(85, 5.641485488061261e-05)	(90, 0.00013018812664756754)	(95, 1.5498586505662804e-06)	(100, 4.4945900866422134e-05)	(105, 6.075445910219819e-05)	(110, 3.192708820166538e-05)	(115, 0.00019466224651112481)	(120, 6.261428948287773e-05)	(125, 9.237157557375031e-05)	(130, 0.0010139175292004606)	(135, 0.002739530150740957)	(140, 0.0008381635582262444)	(145, 6.819378062491634e-06)	(150, 0.00017203431021285714)
IggRb_R2_001_val_2	(1, 0.006186552631759023)	(2, 0.06983651223917191)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 5.586052037705665e-05)	(8, 0.0)	(9, 0.0)	(10, 5.7101865274324583e-05)	(15, 0.00030009512891452105)	(20, 4.562086085925128e-05)	(25, 1.8622657048987158e-06)	(30, 3.725137165681395e-05)	(35, 2.3916978563997957e-05)	(40, 0.00014753443217373506)	(45, 5.947206502361779e-05)	(50, 9.551597750475044e-05)	(55, 5.9173806151700676e-05)	(60, 7.831096964258176e-06)	(65, 2.190481563652437e-05)	(70, 0.00010781537719038094)	(75, 0.00012483359539876984)	(80, 1.0629795953071226e-05)	(85, 5.897283180611524e-05)	(90, 0.00013432586286976492)	(95, 2.3085558896157766e-06)	(100, 5.2716456032174745e-05)	(105, 8.21617842980412e-05)	(110, 5.174383086909412e-05)	(115, 0.0001749152725457753)	(120, 8.606441765023881e-05)	(125, 0.00011785763443171506)	(130, 0.0010798141352058959)	(135, 0.002849302109050536)	(140, 0.0009255019677651667)	(145, 1.550587009600692e-05)	(150, 0.0)
TEAD1-1_R1_001	(1, 0.0)	(2, 0.387279625616597)	(3, 3.744352349176793e-05)	(4, 0.04078609421246564)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 9.67641618326587e-06)	(15, 0.00794467425745896)	(20, 0.0)	(25, 0.0)	(30, 0.01641271641630847)	(35, 0.0008304889367724708)	(40, 4.69516541761944e-05)	(45, 3.39936707655601e-05)	(50, 3.9126378480162e-05)	(55, 0.00011426585371195697)	(60, 0.03420907620407454)	(65, 8.473174866564115e-05)	(70, 7.522361798121467e-05)	(75, 0.0011359271171659934)	(80, 0.00016651850110159267)	(85, 0.016543894962653787)	(90, 0.00011620113694861015)	(95, 2.5242824825910968e-06)	(100, 7.211033625268566e-05)	(105, 7.463461873527675e-05)	(110, 2.0194259860728776e-06)	(115, 0.00026563865991800306)	(120, 2.2045400347962243e-05)	(125, 0.00017055735307373843)	(130, 7.57284744777329e-05)	(135, 0.025788742984146)	(140, 1.2453126914116075e-05)	(145, 6.908119727357635e-05)	(150, 0.0003689659562053986)
TEAD1-1_R1_001_val_1	(1, 0.0)	(2, 0.3874547645836318)	(3, 3.709181380929493e-05)	(4, 0.04080141668810862)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 9.441552606002344e-06)	(15, 0.007947679804832991)	(20, 0.0)	(25, 0.0)	(30, 0.01641345871134806)	(35, 0.0008280717882304197)	(40, 4.4666625903417e-05)	(45, 3.0339660333737026e-05)	(50, 3.8265407608465495e-05)	(55, 0.00011655987840742765)	(60, 0.03356136020751005)	(65, 0.00010064117556493047)	(70, 7.57702664439544e-05)	(75, 0.001104040605303516)	(80, 0.00018089723106584738)	(85, 0.016577441888085694)	(90, 0.00015250041701352578)	(95, 4.022792521768925e-06)	(100, 9.510257129322545e-05)	(105, 0.00010592988994619551)	(110, 2.985125975487862e-06)	(115, 0.00025804716624675916)	(120, 3.1372272228654045e-05)	(125, 0.0002165898503271817)	(130, 7.778036709362833e-05)	(135, 0.02623922989145848)	(140, 3.635808166937856e-05)	(145, 0.00015025810016672228)	(150, 0.0)
TEAD1-1_R2_001	(1, 0.006123909302766)	(2, 0.06911148866336743)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 4.96442221576249e-05)	(8, 0.0)	(9, 0.0)	(10, 5.688049860771937e-05)	(15, 0.0002849073495351151)	(20, 4.71199396750338e-05)	(25, 2.35599698375169e-06)	(30, 3.508752650801624e-05)	(35, 2.2550256844480464e-05)	(40, 0.0001409391052780029)	(45, 5.7806068851336106e-05)	(50, 9.457645034774642e-05)	(55, 5.359893138035095e-05)	(60, 6.731419953576258e-06)	(65, 1.9268689617112038e-05)	(70, 0.0001098904307421324)	(75, 0.00011880956218062094)	(80, 8.498417691390025e-06)	(85, 5.132707714601896e-05)	(90, 0.00012882254936156563)	(95, 1.598712238974361e-06)	(100, 4.552122743605944e-05)	(105, 5.671221310887997e-05)	(110, 3.2815672273684255e-05)	(115, 0.00017653148828253735)	(120, 6.167663532464246e-05)	(125, 8.397446392086381e-05)	(130, 0.0010247745451825655)	(135, 0.0027533190465115287)	(140, 0.0008222429473293399)	(145, 5.637564211120116e-06)	(150, 0.00016491978886261832)
TEAD1-1_R2_001_val_2	(1, 0.006070834026082669)	(2, 0.06913492596168377)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 4.847225668260132e-05)	(8, 0.0)	(9, 0.0)	(10, 5.5384821983424465e-05)	(15, 0.00027970599595281945)	(20, 4.594446585517438e-05)	(25, 2.1920340575184914e-06)	(30, 3.4149804424280864e-05)	(35, 2.2026752730090043e-05)	(40, 0.0001395940453171095)	(45, 5.746384171832162e-05)	(50, 9.487897979985291e-05)	(55, 5.3840133639133884e-05)	(60, 7.722129988072027e-06)	(65, 2.289056466665932e-05)	(70, 0.00010758585927661409)	(75, 0.00011783823292075495)	(80, 1.0655244649204707e-05)	(85, 6.015543307292677e-05)	(90, 0.00013919800240609853)	(95, 2.8686738002067302e-06)	(100, 5.8702566003026316e-05)	(105, 8.610983779542249e-05)	(110, 6.2285395483749e-05)	(115, 0.00019124047802892457)	(120, 9.972153175305723e-05)	(125, 0.00013445217485479608)	(130, 0.001085063468202001)	(135, 0.0028335829196108942)	(140, 0.001025432242153898)	(145, 1.553246595812675e-05)	(150, 0.0)
TEAD1-2_R1_001	(1, 0.0)	(2, 0.38753152943752966)	(3, 4.061506349751774e-05)	(4, 0.04002759561478579)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 1.160430385643364e-05)	(15, 0.007848280805702483)	(20, 0.0)	(25, 0.0)	(30, 0.0165297506282969)	(35, 0.0008279670801565404)	(40, 5.076882937189719e-05)	(45, 3.2201943201603354e-05)	(50, 4.090517109392859e-05)	(55, 0.00010966067144329791)	(60, 0.0337096323801505)	(65, 8.674217132684147e-05)	(70, 8.384109536273306e-05)	(75, 0.0011372217779304968)	(80, 0.00016913272870752033)	(85, 0.01597970662550195)	(90, 0.00011401228538946052)	(95, 1.7406455784650464e-06)	(100, 7.339722189194278e-05)	(105, 6.527420919243924e-05)	(110, 2.0307531748758874e-06)	(115, 0.0002715407102405472)	(120, 2.4078930502099806e-05)	(125, 0.000156948209658265)	(130, 7.252689910271026e-05)	(135, 0.02528055616643351)	(140, 1.102408866361196e-05)	(145, 6.730496236731513e-05)	(150, 0.0003437775017468466)
TEAD1-2_R1_001_val_1	(1, 0.0)	(2, 0.3876743609709509)	(3, 4.065559823812576e-05)	(4, 0.040045764264553876)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 1.1615885210893075e-05)	(15, 0.007850305622651812)	(20, 0.0)	(25, 0.0)	(30, 0.016531420570049055)	(35, 0.0008221660097598056)	(40, 4.5933248767199144e-05)	(45, 2.678233158158435e-05)	(50, 3.7906331571597855e-05)	(55, 0.00011033983741415416)	(60, 0.03334724654140778)	(65, 9.412595015701848e-05)	(70, 8.274181872236256e-05)	(75, 0.0011015999153958834)	(80, 0.0001723633253033689)	(85, 0.016031406684278583)	(90, 0.00012833995205501457)	(95, 3.040045115890877e-06)	(100, 8.464042171418456e-05)	(105, 8.659164907882529e-05)	(110, 4.511945672667675e-06)	(115, 0.00023219900343987343)	(120, 2.7705857988083707e-05)	(125, 0.0001824223052211806)	(130, 8.356710845037564e-05)	(135, 0.025710373743405485)	(140, 2.704983357026358e-05)	(145, 0.0001007945329433937)	(150, 0.0)
TEAD1-2_R2_001	(1, 0.005915293890817049)	(2, 0.07015526950205163)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 7.397743708476446e-05)	(8, 0.0)	(9, 0.0)	(10, 5.860173447498989e-05)	(15, 0.000275602216590299)	(20, 4.3806247058037e-05)	(25, 2.3208607712867285e-06)	(30, 3.510301916571177e-05)	(35, 2.785032925544074e-05)	(40, 0.00013054841838487847)	(45, 5.628087370370316e-05)	(50, 9.747615239404258e-05)	(55, 4.757764581137793e-05)	(60, 1.0443873470790276e-05)	(65, 2.3498715309278126e-05)	(70, 0.00011140131702176297)	(75, 0.00011169142461817379)	(80, 9.863658277968595e-06)	(85, 4.815786100419961e-05)	(90, 0.00012851766521000256)	(95, 1.7406455784650464e-06)	(100, 4.6127107829323725e-05)	(105, 5.744130408934652e-05)	(110, 2.814043685185158e-05)	(115, 0.00017986670977472143)	(120, 6.527420919243924e-05)	(125, 7.223679150629942e-05)	(130, 0.0010142161570523003)	(135, 0.0027313630202080684)	(140, 0.0008224550358247343)	(145, 7.542797506681867e-06)	(150, 0.00021032800739785975)
TEAD1-2_R2_001_val_2	(1, 0.005866022031501003)	(2, 0.0701773705016105)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 7.259928256808171e-05)	(8, 0.0)	(9, 0.0)	(10, 5.807942605446538e-05)	(15, 0.00027297330245598726)	(20, 4.327005048761107e-05)	(25, 2.323386565004409e-06)	(30, 3.3985611624891745e-05)	(35, 2.791880944983299e-05)	(40, 0.00012813533562874624)	(45, 5.6235962767269966e-05)	(50, 9.689036516523747e-05)	(55, 4.832348903322578e-05)	(60, 1.0597173511283897e-05)	(65, 2.6137496166152063e-05)	(70, 0.00011564406148531256)	(75, 0.00010715604116292167)	(80, 1.0689950716942514e-05)	(85, 4.969361686370919e-05)	(90, 0.00012590973364881114)	(95, 2.0253057907948235e-06)	(100, 4.692609265906213e-05)	(105, 6.577688087346436e-05)	(110, 4.0567507229709325e-05)	(115, 0.00018204448311066141)	(120, 7.840199214850167e-05)	(125, 0.0001071064921394208)	(130, 0.001124544113478349)	(135, 0.003004357144184802)	(140, 0.0010586628723409295)	(145, 2.1819264582656984e-05)	(150, 0.0)
TEAD1-3_R1_001	(1, 0.0)	(2, 0.386573505115596)	(3, 3.612198828909086e-05)	(4, 0.04005527145834741)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 8.829819359555542e-06)	(15, 0.0078499769809285)	(20, 0.0)	(25, 0.0)	(30, 0.01645530487252443)	(35, 0.0008217083410059112)	(40, 4.281124537966324e-05)	(45, 3.7994980274451126e-05)	(50, 4.281124537966324e-05)	(55, 0.00011505522195784494)	(60, 0.03380242150036398)	(65, 8.642520161019516e-05)	(70, 7.78629525342625e-05)	(75, 0.0011270060346196347)	(80, 0.00016589357584619505)	(85, 0.01536629381817925)	(90, 0.00012120933848117154)	(95, 1.3378514181144762e-06)	(100, 7.331425771267329e-05)	(105, 7.331425771267329e-05)	(110, 2.408132552606057e-06)	(115, 0.0002587404642633397)	(120, 2.5954317511420834e-05)	(125, 0.00016669628669706372)	(130, 7.572239026527935e-05)	(135, 0.02534934110014947)	(140, 1.4716365599259238e-05)	(145, 7.518724969803355e-05)	(150, 0.000365233437145252)
TEAD1-3_R1_001_val_1	(1, 0.0)	(2, 0.3867292480220872)	(3, 3.348200818174388e-05)	(4, 0.04007260667223834)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 8.839250159980383e-06)	(15, 0.007851129134520757)	(20, 0.0)	(25, 0.0)	(30, 0.016453951443431498)	(35, 0.0008186465971477194)	(40, 3.900460569073969e-05)	(45, 3.566126651102348e-05)	(50, 4.230539992665301e-05)	(55, 0.0001168088398843117)	(60, 0.03339270816660555)	(65, 9.77045071680526e-05)	(70, 7.769802428072759e-05)	(75, 0.0011036720277856744)	(80, 0.00017378205821780228)	(85, 0.015419795460369153)	(90, 0.00014924719936066432)	(95, 1.9357110859838604e-06)	(100, 8.922165470292977e-05)	(105, 9.480315178584642e-05)	(110, 4.310236540855378e-06)	(115, 0.0002305094994476811)	(120, 3.956872580239606e-05)	(125, 0.00020127092566102464)	(130, 8.3460720015983e-05)	(135, 0.02591956009752267)	(140, 3.920205052576413e-05)	(145, 0.00013428144989052705)	(150, 0.0)
TEAD1-3_R2_001	(1, 0.005994912204570967)	(2, 0.07074959654414785)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 6.020331381515142e-05)	(8, 0.0)	(9, 0.0)	(10, 5.966817324790564e-05)	(15, 0.00028844076574548107)	(20, 4.869779161936693e-05)	(25, 4.281124537966324e-06)	(30, 3.93328316925656e-05)	(35, 2.301104439156899e-05)	(40, 0.0001399392583347742)	(45, 6.073845438239721e-05)	(50, 0.00010194427806032307)	(55, 5.3781627008201936e-05)	(60, 1.2575803330276075e-05)	(65, 2.6489458078666626e-05)	(70, 0.0001177309247940739)	(75, 0.00012013905734667995)	(80, 6.4216868069494855e-06)	(85, 5.1373494455595884e-05)	(90, 0.0001345878526623163)	(95, 1.6054217017373714e-06)	(100, 5.1105924171972984e-05)	(105, 6.127359494964301e-05)	(110, 3.826255055807402e-05)	(115, 0.00017686395747473375)	(120, 6.71601411893467e-05)	(125, 8.589006104294936e-05)	(130, 0.0010087399692583151)	(135, 0.002694967896649801)	(140, 0.0008131460919299787)	(145, 5.08383538883501e-06)	(150, 0.00019933986129905693)
TEAD1-3_R2_001_val_2	(1, 0.00595845817602314)	(2, 0.07077159033391567)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 5.7589054072599466e-05)	(8, 0.0)	(9, 0.0)	(10, 5.812476620350737e-05)	(15, 0.0002858024218393657)	(20, 4.7947534404251076e-05)	(25, 4.286182237313941e-06)	(30, 3.777634795045e-05)	(35, 2.1980406124512068e-05)	(40, 0.00013852394032063726)	(45, 6.0970599963088285e-05)	(50, 0.00010324068330750646)	(55, 5.50583563809062e-05)	(60, 1.2704714928430258e-05)	(65, 2.8272260324804576e-05)	(70, 0.00011496620726034591)	(75, 0.00012324930855956304)	(80, 8.122912162568282e-06)	(85, 5.7963762223473236e-05)	(90, 0.0001451190124369896)	(95, 2.4176724857126073e-06)	(100, 6.516024961838639e-05)	(105, 9.300088074102376e-05)	(110, 6.518889188662127e-05)	(115, 0.00018791448020059548)	(120, 9.803623256737455e-05)	(125, 0.00013447622973349166)	(130, 0.0011108902092826845)	(135, 0.0028665514188670107)	(140, 0.001021071318174321)	(145, 1.362266016905131e-05)	(150, 0.0)
TES-1_R1_001	(1, 0.0)	(2, 0.3871837279378514)	(3, 3.6138878226550915e-05)	(4, 0.040238998228981415)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 7.556310901915192e-06)	(15, 0.007952195886124227)	(20, 0.0)	(25, 0.0)	(30, 0.016482942359129872)	(35, 0.000831851269723881)	(40, 4.730907695112119e-05)	(45, 3.843862502278597e-05)	(50, 3.876716027939098e-05)	(55, 0.0001264860737929282)	(60, 0.03362492644300939)	(65, 9.001866030977228e-05)	(70, 8.607623723051218e-05)	(75, 0.0011469165808080841)	(80, 0.00019712115396300502)	(85, 0.015344239159736914)	(90, 0.00013897041354391852)	(95, 1.6426762830250415e-06)	(100, 9.10042660795873e-05)	(105, 8.31194199210671e-05)	(110, 1.3141410264200333e-06)	(115, 0.00027137012195573685)	(120, 2.3326003218955592e-05)	(125, 0.0001928501956271399)	(130, 8.936158979656226e-05)	(135, 0.025515033633714764)	(140, 1.5112621803830383e-05)	(145, 7.983406735501703e-05)	(150, 0.00047801879836028714)
TES-1_R1_001_val_1	(1, 0.0)	(2, 0.38731553462189144)	(3, 3.288354399764751e-05)	(4, 0.04025110203032044)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 7.563215119458928e-06)	(15, 0.007954529293030933)	(20, 0.0)	(25, 0.0)	(30, 0.016476934516822417)	(35, 0.000827870757886547)	(40, 4.53322566536337e-05)	(45, 3.73444410997806e-05)	(50, 3.903826100231634e-05)	(55, 0.00013081829536640833)	(60, 0.03314074709105135)	(65, 0.00010177599563814348)	(70, 8.533564323491119e-05)	(75, 0.0011237778664754592)	(80, 0.00020157021318703062)	(85, 0.015428885897922861)	(90, 0.0001614048398315381)	(95, 3.0130077994539116e-06)	(100, 0.00010212116249574266)	(105, 0.00010976356825134467)	(110, 1.4447076573377654e-06)	(115, 0.0002507061299648273)	(120, 2.7709985208409895e-05)	(125, 0.00021987541287776533)	(130, 9.002009900796289e-05)	(135, 0.02579889882093129)	(140, 2.807719389785658e-05)	(145, 0.00012319519180286666)	(150, 0.0)
TES-1_R2_001	(1, 0.006615057391741843)	(2, 0.07072542736564316)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 6.0779022471926537e-05)	(8, 0.0)	(9, 0.0)	(10, 6.800679811723673e-05)	(15, 0.0003367486380201335)	(20, 5.585099362285141e-05)	(25, 4.270958335865108e-06)	(30, 4.33666538718611e-05)	(35, 2.693989104161068e-05)	(40, 0.000157368387913799)	(45, 6.899240388705175e-05)	(50, 0.00011761562186459299)	(55, 6.439291029458163e-05)	(60, 8.541916671730216e-06)	(65, 2.168332693593055e-05)	(70, 0.00012122950968724808)	(75, 0.00013437091995144838)	(80, 8.870451928335224e-06)	(85, 5.815074041908647e-05)	(90, 0.0001461981891892287)	(95, 2.299746796235058e-06)	(100, 5.617952887945642e-05)	(105, 6.669265709081669e-05)	(110, 3.778155450957596e-05)	(115, 0.0002086198879441803)	(120, 7.52345737625469e-05)	(125, 9.790350646829248e-05)	(130, 0.0010427709044642964)	(135, 0.0027567393381726247)	(140, 0.0008762035293655571)	(145, 6.899240388705176e-06)	(150, 0.00017248100971762936)
TES-1_R2_001_val_2	(1, 0.006566843736330208)	(2, 0.07075387744253828)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 5.590202479600077e-05)	(8, 0.0)	(9, 0.0)	(10, 6.60959234352715e-05)	(15, 0.000330808452616334)	(20, 5.4588236835432565e-05)	(25, 3.617626352942514e-06)	(30, 4.177400873739246e-05)	(35, 2.567560338630793e-05)	(40, 0.0001561705054490834)	(45, 6.896018718149539e-05)	(50, 0.0001157111948881654)	(55, 6.37528277657831e-05)	(60, 9.153188076001544e-06)	(65, 2.3381364727434325e-05)	(70, 0.00012165171038256956)	(75, 0.00013623321405602235)	(80, 9.379680043810017e-06)	(85, 6.36874004997147e-05)	(90, 0.00014945600430451273)	(95, 3.6118337688181504e-06)	(100, 6.120207648700183e-05)	(105, 7.966180852418255e-05)	(110, 5.626103365425397e-05)	(115, 0.00020960680182517617)	(120, 9.355427707986513e-05)	(125, 0.00013391245025174073)	(130, 0.0010623952133659914)	(135, 0.0028405100280600006)	(140, 0.0009898868120461755)	(145, 1.4143521690989009e-05)	(150, 0.0)
TES-2_R1_001	(1, 0.0)	(2, 0.38484422470314805)	(3, 3.5286963328054046e-05)	(4, 0.04035140967352824)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 9.512137940605874e-06)	(15, 0.007959511554171494)	(20, 0.0)	(25, 0.0)	(30, 0.016584565921026025)	(35, 0.0008226465102827208)	(40, 4.357172863116239e-05)	(45, 3.5286963328054046e-05)	(50, 3.712802228430034e-05)	(55, 0.00011077038053415226)	(60, 0.0344011071269402)	(65, 8.867767305919669e-05)	(70, 7.640394668422136e-05)	(75, 0.0011390018075977098)	(80, 0.00015464895232468904)	(85, 0.016330192941904662)	(90, 0.00011905514583726062)	(95, 6.13686318748766e-07)	(100, 7.425604456860068e-05)	(105, 7.272182877172877e-05)	(110, 2.761588434369447e-06)	(115, 0.00027554515711819593)	(120, 2.147902115620681e-05)	(125, 0.00016354740394654613)	(130, 7.302867193110316e-05)	(135, 0.025828829783498066)	(140, 9.20529478123149e-06)	(145, 5.983441607800469e-05)	(150, 0.00037281443863987536)
