## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates INPUT=[/beegfs/scratch/ric.sessa/kubacki.michal/SRF_Eva/results/04_filtered/TESmut-1_with_rg.bam] OUTPUT=/beegfs/scratch/ric.sessa/kubacki.michal/SRF_Eva/results/04_filtered/TESmut-1_dedup.bam METRICS_FILE=/beegfs/scratch/ric.sessa/kubacki.michal/SRF_Eva/results/04_filtered/TESmut-1_dedup_metrics.txt REMOVE_DUPLICATES=true ASSUME_SORTED=true CREATE_INDEX=true    MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP=50000 MAX_FILE_HANDLES_FOR_READ_ENDS_MAP=8000 SORTING_COLLECTION_SIZE_RATIO=0.25 TAG_DUPLICATE_SET_MEMBERS=false REMOVE_SEQUENCING_DUPLICATES=false TAGGING_POLICY=DontTag CLEAR_DT=true DUPLEX_UMI=false FLOW_MODE=false FLOW_DUP_STRATEGY=FLOW_QUALITY_SUM_STRATEGY FLOW_USE_END_IN_UNPAIRED_READS=false FLOW_USE_UNPAIRED_CLIPPED_END=false FLOW_UNPAIRED_END_UNCERTAINTY=0 FLOW_UNPAIRED_START_UNCERTAINTY=0 FLOW_SKIP_FIRST_N_FLOWS=0 FLOW_Q_IS_KNOWN_END=false FLOW_EFFECTIVE_QUALITY_THRESHOLD=15 ADD_PG_TAG_TO_READS=true DUPLICATE_SCORING_STRATEGY=SUM_OF_BASE_QUALITIES PROGRAM_RECORD_ID=MarkDuplicates PROGRAM_GROUP_NAME=MarkDuplicates READ_NAME_REGEX=<optimized capture of last three ':' separated fields as numeric values> OPTICAL_DUPLICATE_PIXEL_DISTANCE=100 MAX_OPTICAL_DUPLICATE_SET_SIZE=300000 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Aug 29 17:10:33 CEST 2025

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
lib1	0	38086781	0	60699716	0	26837916	665411	0.704652	11732055

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
929.0	0	3	0	2
930.0	0	1	0	3
932.0	0	1	0	0
933.0	0	2	0	4
934.0	0	3	0	1
935.0	0	1	0	2
936.0	0	0	0	1
937.0	0	2	0	2
938.0	0	4	0	0
939.0	0	1	0	1
940.0	0	0	0	2
941.0	0	1	0	1
942.0	0	1	0	1
943.0	0	1	0	2
944.0	0	2	0	2
945.0	0	1	0	1
946.0	0	3	0	5
947.0	0	3	0	1
949.0	0	1	0	0
950.0	0	2	0	0
951.0	0	1	0	2
952.0	0	1	0	2
953.0	0	1	0	1
954.0	0	1	0	1
955.0	0	1	0	1
956.0	0	1	0	1
957.0	0	0	0	3
958.0	0	0	0	1
959.0	0	0	0	2
960.0	0	0	0	1
961.0	0	0	0	3
962.0	0	1	0	2
963.0	0	3	0	1
964.0	0	6	0	2
965.0	0	2	0	2
967.0	0	2	0	1
968.0	0	1	0	5
969.0	0	1	0	1
970.0	0	3	0	1
971.0	0	1	0	0
973.0	0	5	0	1
974.0	0	1	0	0
975.0	0	2	0	1
976.0	0	2	0	1
977.0	0	0	0	1
978.0	0	1	0	3
979.0	0	0	0	1
980.0	0	1	0	2
981.0	0	0	0	1
982.0	0	0	0	1
983.0	0	1	0	1
984.0	0	0	0	3
985.0	0	3	0	2
986.0	0	1	0	0
987.0	0	2	0	1
988.0	0	1	0	0
989.0	0	0	0	1
990.0	0	1	0	4
991.0	0	2	0	1
992.0	0	1	0	0
993.0	0	0	0	1
995.0	0	4	0	2
996.0	0	1	0	0
998.0	0	1	0	1
999.0	0	1	0	0
1000.0	0	1	0	3
1001.0	0	2	0	2
1002.0	0	3	0	2
1003.0	0	1	0	2
1004.0	0	1	0	2
1005.0	0	1	0	1
1006.0	0	2	0	0
1007.0	0	2	0	0
1008.0	0	1	0	1
1009.0	0	3	0	1
1010.0	0	0	0	2
1011.0	0	2	0	0
1012.0	0	2	0	1
1013.0	0	0	0	1
1014.0	0	1	0	1
1015.0	0	1	0	1
1016.0	0	1	0	1
1017.0	0	2	0	1
1019.0	0	1	0	1
1020.0	0	0	0	1
1021.0	0	1	0	2
1022.0	0	1	0	0
1024.0	0	1	0	2
1025.0	0	0	0	1
1026.0	0	0	0	1
1028.0	0	0	0	2
1029.0	0	3	0	3
1030.0	0	1	0	3
1031.0	0	2	0	1
1032.0	0	2	0	1
1033.0	0	1	0	0
1034.0	0	1	0	0
1035.0	0	2	0	0
1036.0	0	1	0	0
1037.0	0	1	0	0
1038.0	0	2	0	2
1039.0	0	1	0	0
1041.0	0	1	0	1
1043.0	0	1	0	0
1044.0	0	1	0	0
1045.0	0	1	0	2
1046.0	0	1	0	1
1047.0	0	0	0	1
1048.0	0	0	0	4
1049.0	0	0	0	1
1050.0	0	1	0	0
1051.0	0	3	0	2
1052.0	0	0	0	1
1053.0	0	2	0	1
1054.0	0	0	0	1
1055.0	0	1	0	1
1056.0	0	1	0	0
1057.0	0	1	0	0
1058.0	0	1	0	3
1059.0	0	3	0	2
1060.0	0	3	0	0
1062.0	0	0	0	3
1063.0	0	1	0	1
1064.0	0	2	0	1
1065.0	0	1	0	0
1066.0	0	0	0	2
1067.0	0	1	0	0
1068.0	0	1	0	0
1069.0	0	2	0	1
1070.0	0	1	0	2
1071.0	0	0	0	1
1073.0	0	1	0	1
1074.0	0	0	0	2
1075.0	0	2	0	0
1076.0	0	2	0	1
1077.0	0	1	0	0
1078.0	0	2	0	2
1079.0	0	1	0	0
1081.0	0	1	0	0
1082.0	0	0	0	2
1083.0	0	2	0	0
1087.0	0	0	0	3
1088.0	0	1	0	1
1089.0	0	1	0	1
1091.0	0	1	0	0
1093.0	0	2	0	2
1095.0	0	0	0	2
1096.0	0	2	0	0
1097.0	0	0	0	1
1098.0	0	0	0	2
1099.0	0	1	0	2
1100.0	0	1	0	1
1101.0	0	1	0	0
1102.0	0	0	0	1
1103.0	0	3	0	0
1104.0	0	1	0	0
1105.0	0	0	0	1
1107.0	0	1	0	1
1108.0	0	2	0	1
1110.0	0	1	0	2
1111.0	0	1	0	1
1113.0	0	0	0	1
1114.0	0	1	0	1
1115.0	0	2	0	3
1117.0	0	2	0	0
1118.0	0	1	0	2
1119.0	0	1	0	1
1120.0	0	3	0	1
1121.0	0	1	0	2
1122.0	0	2	0	1
1123.0	0	0	0	1
1124.0	0	0	0	2
1125.0	0	0	0	1
1126.0	0	2	0	2
1128.0	0	1	0	0
1129.0	0	1	0	1
1130.0	0	1	0	0
1131.0	0	2	0	1
1132.0	0	2	0	1
1133.0	0	1	0	1
1134.0	0	0	0	1
1137.0	0	1	0	1
1138.0	0	3	0	3
1141.0	0	0	0	1
1142.0	0	1	0	1
1143.0	0	2	0	3
1144.0	0	0	0	2
1146.0	0	1	0	0
1147.0	0	2	0	1
1148.0	0	1	0	1
1149.0	0	2	0	0
1150.0	0	1	0	1
1153.0	0	3	0	0
1154.0	0	2	0	0
1155.0	0	1	0	0
1156.0	0	1	0	0
1158.0	0	0	0	2
1159.0	0	1	0	1
1160.0	0	0	0	2
1161.0	0	1	0	0
1162.0	0	0	0	1
1164.0	0	1	0	1
1165.0	0	1	0	0
1166.0	0	0	0	3
1167.0	0	0	0	2
1168.0	0	0	0	2
1169.0	0	1	0	0
1170.0	0	1	0	2
1171.0	0	2	0	1
1172.0	0	0	0	1
1173.0	0	0	0	2
1174.0	0	0	0	1
1175.0	0	1	0	0
1176.0	0	1	0	0
1177.0	0	1	0	0
1178.0	0	0	0	1
1179.0	0	5	0	0
1180.0	0	0	0	1
1182.0	0	3	0	0
1183.0	0	1	0	1
1184.0	0	1	0	1
1186.0	0	1	0	0
1189.0	0	0	0	1
1190.0	0	2	0	0
1193.0	0	1	0	0
1196.0	0	0	0	1
1197.0	0	1	0	0
1201.0	0	0	0	1
1204.0	0	1	0	0
1206.0	0	0	0	1
1207.0	0	0	0	2
1208.0	0	0	0	1
1209.0	0	0	0	2
1210.0	0	0	0	1
1211.0	0	0	0	1
1213.0	0	0	0	2
1215.0	0	2	0	0
1216.0	0	2	0	1
1217.0	0	3	0	0
1218.0	0	1	0	1
1219.0	0	0	0	1
1220.0	0	1	0	0
1222.0	0	0	0	1
1223.0	0	2	0	1
1225.0	0	1	0	0
1227.0	0	0	0	2
1228.0	0	1	0	1
1229.0	0	0	0	1
1230.0	0	1	0	2
1231.0	0	1	0	0
1233.0	0	1	0	0
1234.0	0	2	0	1
1235.0	0	0	0	1
1237.0	0	1	0	2
1239.0	0	1	0	1
1242.0	0	1	0	0
1243.0	0	1	0	0
1244.0	0	0	0	1
1245.0	0	0	0	1
1246.0	0	1	0	0
1248.0	0	1	0	1
1249.0	0	2	0	1
1251.0	0	2	0	1
1252.0	0	1	0	0
1253.0	0	0	0	1
1254.0	0	0	0	1
1255.0	0	0	0	2
1257.0	0	1	0	1
1258.0	0	1	0	0
1260.0	0	0	0	1
1261.0	0	0	0	3
1262.0	0	1	0	1
1264.0	0	1	0	0
1265.0	0	2	0	0
1266.0	0	1	0	1
1267.0	0	2	0	1
1268.0	0	0	0	3
1269.0	0	1	0	0
1271.0	0	1	0	1
1272.0	0	4	0	0
1273.0	0	1	0	0
1275.0	0	1	0	1
1276.0	0	1	0	0
1277.0	0	1	0	0
1279.0	0	1	0	0
1281.0	0	1	0	2
1283.0	0	0	0	1
1284.0	0	0	0	1
1286.0	0	0	0	1
1287.0	0	1	0	0
1288.0	0	1	0	0
1289.0	0	0	0	1
1290.0	0	1	0	0
1293.0	0	0	0	2
1294.0	0	1	0	0
1296.0	0	0	0	2
1298.0	0	1	0	1
1301.0	0	2	0	0
1302.0	0	1	0	1
1304.0	0	0	0	1
1305.0	0	1	0	2
1306.0	0	0	0	1
1307.0	0	1	0	1
1308.0	0	0	0	1
1309.0	0	0	0	1
1310.0	0	2	0	0
1311.0	0	1	0	0
1312.0	0	0	0	2
1313.0	0	1	0	0
1314.0	0	0	0	1
1315.0	0	0	0	1
1316.0	0	1	0	0
1318.0	0	3	0	2
1321.0	0	1	0	0
1322.0	0	1	0	1
1324.0	0	2	0	0
1326.0	0	0	0	1
1327.0	0	1	0	0
1328.0	0	0	0	1
1332.0	0	0	0	1
1333.0	0	0	0	1
1335.0	0	0	0	2
1336.0	0	1	0	1
1337.0	0	1	0	0
1338.0	0	1	0	0
1339.0	0	0	0	2
1340.0	0	0	0	1
1341.0	0	1	0	2
1342.0	0	2	0	0
1344.0	0	1	0	0
1345.0	0	2	0	0
1348.0	0	1	0	0
1349.0	0	0	0	1
1350.0	0	1	0	2
1351.0	0	2	0	0
1353.0	0	0	0	1
1355.0	0	1	0	0
1358.0	0	1	0	0
1359.0	0	0	0	1
1360.0	0	0	0	1
1361.0	0	1	0	1
1362.0	0	0	0	1
1363.0	0	3	0	0
1364.0	0	1	0	1
1365.0	0	0	0	1
1367.0	0	0	0	3
1368.0	0	1	0	0
1372.0	0	1	0	1
1373.0	0	1	0	1
1374.0	0	2	0	0
1377.0	0	0	0	1
1378.0	0	0	0	1
1379.0	0	2	0	0
1380.0	0	2	0	2
1384.0	0	1	0	1
1385.0	0	0	0	1
1388.0	0	1	0	0
1389.0	0	0	0	2
1391.0	0	1	0	0
1393.0	0	0	0	1
1394.0	0	2	0	0
1395.0	0	0	0	1
1396.0	0	1	0	2
1397.0	0	0	0	1
1401.0	0	1	0	2
1402.0	0	1	0	1
1403.0	0	0	0	1
1405.0	0	1	0	0
1407.0	0	1	0	0
1410.0	0	1	0	2
1411.0	0	1	0	0
1413.0	0	1	0	2
1415.0	0	1	0	0
1416.0	0	2	0	0
1417.0	0	1	0	1
1419.0	0	1	0	0
1420.0	0	1	0	2
1421.0	0	0	0	1
1422.0	0	0	0	1
1423.0	0	1	0	0
1425.0	0	1	0	0
1427.0	0	2	0	1
1429.0	0	1	0	1
1430.0	0	0	0	2
1431.0	0	1	0	2
1432.0	0	1	0	0
1434.0	0	1	0	0
1435.0	0	2	0	1
1436.0	0	1	0	0
1437.0	0	1	0	0
1438.0	0	1	0	0
1440.0	0	1	0	0
1441.0	0	1	0	0
1446.0	0	0	0	1
1448.0	0	0	0	1
1452.0	0	0	0	1
1453.0	0	1	0	0
1458.0	0	1	0	0
1459.0	0	0	0	1
1461.0	0	1	0	0
1465.0	0	0	0	2
1466.0	0	0	0	1
1470.0	0	2	0	3
1478.0	0	2	0	1
1481.0	0	1	0	0
1486.0	0	0	0	1
1489.0	0	2	0	0
1491.0	0	1	0	1
1493.0	0	1	0	0
1499.0	0	1	0	0
1500.0	0	0	0	1
1503.0	0	0	0	1
1505.0	0	0	0	1
1506.0	0	1	0	0
1511.0	0	1	0	0
1514.0	0	0	0	1
1520.0	0	0	0	1
1521.0	0	1	0	1
1526.0	0	1	0	0
1528.0	0	1	0	0
1531.0	0	0	0	1
1535.0	0	0	0	1
1537.0	0	0	0	2
1538.0	0	0	0	1
1543.0	0	1	0	0
1544.0	0	1	0	0
1545.0	0	0	0	1
1548.0	0	1	0	1
1549.0	0	0	0	1
1550.0	0	1	0	2
1552.0	0	0	0	1
1554.0	0	2	0	0
1556.0	0	1	0	0
1557.0	0	1	0	0
1559.0	0	3	0	0
1560.0	0	1	0	0
1561.0	0	0	0	1
1563.0	0	0	0	1
1564.0	0	0	0	1
1566.0	0	1	0	0
1568.0	0	0	0	1
1569.0	0	1	0	0
1570.0	0	0	0	1
1571.0	0	0	0	1
1575.0	0	0	0	1
1577.0	0	2	0	0
1578.0	0	1	0	2
1579.0	0	1	0	0
1583.0	0	1	0	0
1584.0	0	0	0	2
1585.0	0	0	0	1
1587.0	0	1	0	0
1590.0	0	0	0	1
1591.0	0	1	0	0
1595.0	0	0	0	1
1599.0	0	1	0	0
1600.0	0	0	0	1
1602.0	0	0	0	1
1603.0	0	1	0	0
1604.0	0	1	0	0
1606.0	0	1	0	1
1611.0	0	0	0	1
1613.0	0	1	0	1
1617.0	0	1	0	0
1618.0	0	1	0	0
1620.0	0	0	0	1
1622.0	0	0	0	1
1623.0	0	1	0	0
1624.0	0	1	0	0
1626.0	0	0	0	2
1628.0	0	1	0	3
1630.0	0	1	0	1
1631.0	0	1	0	0
1632.0	0	1	0	0
1633.0	0	1	0	0
1635.0	0	1	0	0
1642.0	0	1	0	0
1645.0	0	0	0	2
1647.0	0	1	0	0
1650.0	0	0	0	1
1652.0	0	1	0	0
1654.0	0	1	0	0
1656.0	0	0	0	1
1658.0	0	0	0	1
1661.0	0	0	0	1
1662.0	0	0	0	1
1664.0	0	0	0	1
1665.0	0	0	0	1
1666.0	0	1	0	0
1671.0	0	0	0	1
1673.0	0	2	0	0
1674.0	0	1	0	0
1676.0	0	1	0	0
1680.0	0	1	0	0
1682.0	0	1	0	0
1684.0	0	1	0	0
1686.0	0	0	0	1
1690.0	0	0	0	1
1693.0	0	1	0	0
1695.0	0	0	0	1
1696.0	0	1	0	1
1698.0	0	0	0	2
1701.0	0	1	0	0
1703.0	0	1	0	0
1705.0	0	0	0	2
1711.0	0	1	0	0
1715.0	0	1	0	0
1719.0	0	0	0	2
1720.0	0	0	0	1
1721.0	0	1	0	1
1724.0	0	2	0	0
1725.0	0	0	0	1
1729.0	0	1	0	0
1730.0	0	0	0	1
1733.0	0	1	0	0
1737.0	0	0	0	1
1738.0	0	0	0	1
1741.0	0	0	0	1
1742.0	0	1	0	0
1743.0	0	1	0	0
1745.0	0	1	0	0
1747.0	0	1	0	0
1749.0	0	2	0	0
1750.0	0	0	0	1
1754.0	0	0	0	1
1756.0	0	0	0	3
1759.0	0	1	0	0
1763.0	0	1	0	0
1765.0	0	2	0	0
1767.0	0	1	0	1
1768.0	0	1	0	0
1770.0	0	0	0	1
1781.0	0	1	0	0
1782.0	0	1	0	0
1784.0	0	0	0	2
1792.0	0	1	0	0
1793.0	0	1	0	0
1794.0	0	0	0	1
1798.0	0	1	0	0
1802.0	0	0	0	1
1807.0	0	0	0	1
1809.0	0	0	0	1
1810.0	0	1	0	0
1812.0	0	0	0	1
1815.0	0	1	0	0
1816.0	0	1	0	1
1818.0	0	0	0	1
1819.0	0	1	0	0
1826.0	0	1	0	0
1832.0	0	1	0	0
1842.0	0	0	0	1
1846.0	0	0	0	1
1848.0	0	1	0	0
1855.0	0	1	0	0
1859.0	0	0	0	1
1861.0	0	0	0	1
1862.0	0	0	0	2
1867.0	0	0	0	1
1868.0	0	0	0	1
1871.0	0	0	0	1
1872.0	0	1	0	0
1874.0	0	2	0	0
1878.0	0	3	0	1
1886.0	0	0	0	1
1888.0	0	1	0	0
1893.0	0	1	0	0
1895.0	0	1	0	0
1896.0	0	0	0	1
1897.0	0	0	0	1
1903.0	0	1	0	0
1909.0	0	1	0	0
1910.0	0	0	0	2
1916.0	0	0	0	1
1922.0	0	1	0	0
1924.0	0	1	0	0
1925.0	0	0	0	1
1934.0	0	1	0	0
1943.0	0	1	0	1
1945.0	0	0	0	1
1952.0	0	0	0	1
1955.0	0	1	0	0
1956.0	0	0	0	1
1961.0	0	1	0	1
1965.0	0	1	0	0
1967.0	0	1	0	0
1972.0	0	1	0	0
1997.0	0	0	0	1
2008.0	0	0	0	1
2009.0	0	0	0	1
2010.0	0	1	0	0
2014.0	0	1	0	0
2016.0	0	0	0	1
2017.0	0	1	0	0
2023.0	0	0	0	1
2024.0	0	0	0	1
2031.0	0	1	0	0
2032.0	0	1	0	1
2036.0	0	0	0	1
2037.0	0	0	0	1
2038.0	0	0	0	1
2044.0	0	1	0	0
2046.0	0	0	0	1
2049.0	0	1	0	0
2053.0	0	1	0	0
2056.0	0	0	0	1
2057.0	0	1	0	0
2059.0	0	1	0	1
2062.0	0	0	0	1
2063.0	0	1	0	0
2066.0	0	1	0	0
2074.0	0	0	0	2
2075.0	0	1	0	1
2080.0	0	1	0	0
2085.0	0	1	0	0
2086.0	0	1	0	0
2087.0	0	0	0	1
2094.0	0	0	0	1
2102.0	0	0	0	1
2104.0	0	1	0	0
2107.0	0	1	0	0
2109.0	0	1	0	0
2125.0	0	1	0	2
2139.0	0	0	0	1
2140.0	0	1	0	0
2144.0	0	0	0	1
2151.0	0	1	0	0
2153.0	0	1	0	0
2157.0	0	1	0	0
2158.0	0	0	0	1
2162.0	0	0	0	1
2166.0	0	0	0	1
2183.0	0	1	0	0
2184.0	0	1	0	0
2190.0	0	1	0	0
2202.0	0	0	0	1
2206.0	0	0	0	1
2216.0	0	1	0	0
2228.0	0	0	0	1
2229.0	0	0	0	1
2234.0	0	2	0	0
2245.0	0	0	0	1
2249.0	0	1	0	0
2255.0	0	1	0	0
2271.0	0	0	0	1
2276.0	0	0	0	2
2282.0	0	0	0	1
2287.0	0	1	0	0
2289.0	0	0	0	1
2293.0	0	1	0	0
2295.0	0	1	0	0
2298.0	0	1	0	1
2304.0	0	1	0	1
2306.0	0	0	0	1
2307.0	0	1	0	0
2309.0	0	0	0	1
2311.0	0	1	0	0
2316.0	0	1	0	0
2329.0	0	1	0	0
2332.0	0	0	0	1
2347.0	0	1	0	0
2362.0	0	0	0	1
2374.0	0	1	0	1
2388.0	0	0	0	1
2389.0	0	1	0	1
2397.0	0	0	0	1
2399.0	0	0	0	1
2400.0	0	1	0	0
2409.0	0	1	0	0
2410.0	0	1	0	0
2411.0	0	0	0	1
2413.0	0	0	0	1
2415.0	0	1	0	1
2419.0	0	1	0	0
2440.0	0	1	0	0
2452.0	0	1	0	0
2454.0	0	0	0	1
2464.0	0	0	0	1
2468.0	0	1	0	0
2481.0	0	1	0	0
2499.0	0	0	0	1
2516.0	0	0	0	1
2522.0	0	1	0	0
2523.0	0	1	0	1
2537.0	0	0	0	1
2540.0	0	0	0	1
2541.0	0	1	0	0
2549.0	0	1	0	0
2554.0	0	1	0	0
2599.0	0	0	0	1
2611.0	0	0	0	1
2614.0	0	0	0	1
2616.0	0	1	0	0
2629.0	0	1	0	0
2639.0	0	1	0	0
2647.0	0	0	0	1
2654.0	0	1	0	1
2661.0	0	0	0	1
2663.0	0	1	0	0
2664.0	0	0	0	1
2670.0	0	1	0	0
2677.0	0	1	0	0
2687.0	0	0	0	1
2689.0	0	0	0	1
2702.0	0	1	0	0
2704.0	0	0	0	1
2708.0	0	0	0	1
2714.0	0	1	0	0
2731.0	0	1	0	0
2733.0	0	0	0	1
2738.0	0	0	0	1
2745.0	0	1	0	0
2747.0	0	1	0	0
2756.0	0	1	0	0
2763.0	0	0	0	1
2779.0	0	0	0	1
2784.0	0	0	0	1
2791.0	0	1	0	0
2804.0	0	1	0	0
2809.0	0	1	0	0
2855.0	0	0	0	1
2865.0	0	1	0	0
2874.0	0	0	0	1
2884.0	0	0	0	1
2887.0	0	1	0	0
2890.0	0	0	0	1
2906.0	0	1	0	0
2909.0	0	0	0	1
2915.0	0	1	0	0
2919.0	0	0	0	1
2937.0	0	1	0	0
2939.0	0	1	0	0
2944.0	0	0	0	1
2957.0	0	0	0	1
2960.0	0	1	0	0
2973.0	0	1	0	0
2983.0	0	0	0	1
2989.0	0	0	0	1
2998.0	0	1	0	0
3011.0	0	1	0	0
3057.0	0	0	0	1
3063.0	0	0	0	1
3068.0	0	1	0	0
3081.0	0	1	0	0
3121.0	0	0	0	1
3158.0	0	1	0	0
3180.0	0	0	0	1
3184.0	0	0	0	1
3198.0	0	1	0	0
3199.0	0	1	0	0
3201.0	0	0	0	1
3231.0	0	1	0	0
3263.0	0	0	0	1
3285.0	0	1	0	0
3297.0	0	0	0	1
3315.0	0	1	0	0
3326.0	0	0	0	1
3354.0	0	1	0	0
3358.0	0	0	0	1
3367.0	0	0	0	1
3369.0	0	1	0	0
3388.0	0	1	0	0
3390.0	0	0	0	1
3404.0	0	1	0	0
3408.0	0	0	0	1
3445.0	0	1	0	0
3456.0	0	0	0	1
3480.0	0	1	0	0
3589.0	0	0	0	1
3607.0	0	1	0	0
3790.0	0	0	0	1
3803.0	0	0	0	1
3805.0	0	0	0	1
3820.0	0	1	0	0
3822.0	0	1	0	0
3845.0	0	1	0	0
3858.0	0	0	0	1
3871.0	0	1	0	0
4008.0	0	0	0	1
4029.0	0	1	0	0
4154.0	0	0	0	1
4155.0	0	0	0	1
4174.0	0	1	0	0
4181.0	0	1	0	0
4209.0	0	0	0	1
4233.0	0	1	0	0
4489.0	0	0	0	1
4551.0	0	1	0	0
4595.0	0	0	0	1
4623.0	0	1	0	0
4681.0	0	0	0	1
4726.0	0	1	0	0
4764.0	0	0	0	1
4784.0	0	0	0	1
4785.0	0	1	0	0
4817.0	0	1	0	0
4932.0	0	0	0	1
4963.0	0	1	0	0
5071.0	0	0	0	1
5077.0	0	0	0	1
5081.0	0	0	0	1
5097.0	0	1	0	0
5108.0	0	1	0	0
5115.0	0	1	0	0
5217.0	0	0	0	1
5236.0	0	1	0	0
5411.0	0	0	0	1
5431.0	0	1	0	0
5439.0	0	0	0	1
5445.0	0	0	0	1
5467.0	0	1	0	0
5474.0	0	1	0	0
5570.0	0	0	0	1
5621.0	0	1	0	0
5885.0	0	0	0	1
5902.0	0	0	0	1
5911.0	0	0	0	1
5921.0	0	1	0	0
5943.0	0	1	0	0
5954.0	0	1	0	0
6168.0	0	0	0	1
6207.0	0	1	0	0
6249.0	0	0	0	1
6273.0	0	1	0	0
6369.0	0	0	0	1
6402.0	0	1	0	0
6677.0	0	0	0	1
6744.0	0	1	0	0
6789.0	0	0	0	1
6818.0	0	1	0	0
7527.0	0	0	0	1
7580.0	0	1	0	0
8331.0	0	0	0	1
8370.0	0	1	0	0
8761.0	0	0	0	1
8820.0	0	1	0	0
9541.0	0	0	0	1
9623.0	0	1	0	0
10275.0	0	0	0	1
10344.0	0	1	0	0
10792.0	0	0	0	1
10915.0	0	1	0	0
13630.0	0	0	0	1
13741.0	0	1	0	0

