## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates INPUT=[/beegfs/scratch/ric.sessa/kubacki.michal/SRF_Eva/results/04_filtered/TESmut-2_with_rg.bam] OUTPUT=/beegfs/scratch/ric.sessa/kubacki.michal/SRF_Eva/results/04_filtered/TESmut-2_dedup.bam METRICS_FILE=/beegfs/scratch/ric.sessa/kubacki.michal/SRF_Eva/results/04_filtered/TESmut-2_dedup_metrics.txt REMOVE_DUPLICATES=true ASSUME_SORTED=true CREATE_INDEX=true    MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP=50000 MAX_FILE_HANDLES_FOR_READ_ENDS_MAP=8000 SORTING_COLLECTION_SIZE_RATIO=0.25 TAG_DUPLICATE_SET_MEMBERS=false REMOVE_SEQUENCING_DUPLICATES=false TAGGING_POLICY=DontTag CLEAR_DT=true DUPLEX_UMI=false FLOW_MODE=false FLOW_DUP_STRATEGY=FLOW_QUALITY_SUM_STRATEGY FLOW_USE_END_IN_UNPAIRED_READS=false FLOW_USE_UNPAIRED_CLIPPED_END=false FLOW_UNPAIRED_END_UNCERTAINTY=0 FLOW_UNPAIRED_START_UNCERTAINTY=0 FLOW_SKIP_FIRST_N_FLOWS=0 FLOW_Q_IS_KNOWN_END=false FLOW_EFFECTIVE_QUALITY_THRESHOLD=15 ADD_PG_TAG_TO_READS=true DUPLICATE_SCORING_STRATEGY=SUM_OF_BASE_QUALITIES PROGRAM_RECORD_ID=MarkDuplicates PROGRAM_GROUP_NAME=MarkDuplicates READ_NAME_REGEX=<optimized capture of last three ':' separated fields as numeric values> OPTICAL_DUPLICATE_PIXEL_DISTANCE=100 MAX_OPTICAL_DUPLICATE_SET_SIZE=300000 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Aug 29 17:10:13 CEST 2025

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
lib1	0	32556355	0	68083648	0	23143436	593972	0.710873	9786347

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
956.0	0	0	0	1
957.0	0	1	0	0
958.0	0	1	0	1
960.0	0	3	0	1
961.0	0	1	0	1
962.0	0	2	0	0
963.0	0	1	0	0
964.0	0	1	0	0
965.0	0	0	0	2
966.0	0	1	0	0
967.0	0	0	0	1
968.0	0	0	0	1
969.0	0	0	0	1
971.0	0	1	0	1
972.0	0	1	0	0
973.0	0	0	0	2
978.0	0	2	0	0
979.0	0	1	0	3
980.0	0	0	0	1
982.0	0	1	0	0
984.0	0	2	0	1
985.0	0	0	0	1
986.0	0	3	0	0
988.0	0	1	0	0
990.0	0	1	0	0
997.0	0	0	0	1
998.0	0	0	0	2
999.0	0	1	0	0
1002.0	0	1	0	0
1003.0	0	0	0	1
1004.0	0	1	0	2
1005.0	0	1	0	0
1006.0	0	0	0	1
1009.0	0	1	0	1
1010.0	0	1	0	1
1011.0	0	1	0	0
1014.0	0	0	0	1
1015.0	0	1	0	0
1019.0	0	1	0	0
1024.0	0	0	0	1
1025.0	0	0	0	2
1026.0	0	1	0	0
1027.0	0	1	0	0
1030.0	0	0	0	1
1031.0	0	0	0	1
1032.0	0	1	0	0
1033.0	0	0	0	1
1035.0	0	1	0	1
1036.0	0	0	0	1
1037.0	0	0	0	1
1038.0	0	0	0	1
1039.0	0	2	0	1
1040.0	0	0	0	1
1041.0	0	2	0	0
1042.0	0	1	0	0
1043.0	0	1	0	1
1045.0	0	0	0	1
1046.0	0	1	0	1
1047.0	0	1	0	1
1048.0	0	1	0	1
1049.0	0	2	0	1
1052.0	0	0	0	1
1054.0	0	2	0	1
1055.0	0	2	0	1
1057.0	0	2	0	1
1059.0	0	1	0	0
1062.0	0	2	0	2
1063.0	0	0	0	2
1067.0	0	2	0	0
1068.0	0	1	0	0
1069.0	0	0	0	2
1070.0	0	0	0	1
1073.0	0	0	0	2
1074.0	0	1	0	0
1076.0	0	1	0	0
1077.0	0	0	0	1
1079.0	0	1	0	0
1081.0	0	0	0	2
1082.0	0	0	0	1
1083.0	0	2	0	0
1084.0	0	1	0	0
1085.0	0	0	0	1
1087.0	0	1	0	1
1089.0	0	1	0	0
1090.0	0	2	0	0
1092.0	0	1	0	0
1094.0	0	1	0	0
1098.0	0	0	0	2
1101.0	0	0	0	1
1103.0	0	2	0	0
1107.0	0	0	0	1
1108.0	0	0	0	2
1109.0	0	1	0	2
1110.0	0	0	0	1
1111.0	0	1	0	0
1112.0	0	1	0	0
1113.0	0	1	0	1
1114.0	0	1	0	1
1115.0	0	1	0	0
1117.0	0	0	0	1
1118.0	0	0	0	1
1119.0	0	1	0	0
1120.0	0	1	0	0
1121.0	0	1	0	0
1122.0	0	1	0	0
1127.0	0	0	0	1
1129.0	0	0	0	1
1130.0	0	1	0	0
1133.0	0	1	0	1
1134.0	0	0	0	1
1135.0	0	1	0	0
1138.0	0	1	0	0
1140.0	0	0	0	1
1142.0	0	1	0	0
1144.0	0	0	0	2
1145.0	0	1	0	1
1156.0	0	2	0	0
1157.0	0	0	0	1
1163.0	0	0	0	1
1167.0	0	0	0	1
1168.0	0	1	0	0
1169.0	0	1	0	0
1171.0	0	0	0	2
1173.0	0	0	0	1
1174.0	0	1	0	1
1176.0	0	2	0	1
1178.0	0	1	0	1
1181.0	0	1	0	0
1183.0	0	2	0	1
1185.0	0	1	0	0
1187.0	0	1	0	1
1188.0	0	0	0	1
1189.0	0	1	0	0
1191.0	0	0	0	1
1192.0	0	0	0	1
1194.0	0	0	0	2
1195.0	0	1	0	0
1196.0	0	1	0	0
1197.0	0	1	0	1
1200.0	0	2	0	1
1201.0	0	0	0	2
1202.0	0	1	0	0
1205.0	0	2	0	0
1207.0	0	0	0	1
1210.0	0	0	0	2
1211.0	0	1	0	0
1213.0	0	1	0	0
1215.0	0	1	0	3
1220.0	0	1	0	0
1221.0	0	0	0	1
1224.0	0	0	0	1
1226.0	0	2	0	0
1227.0	0	1	0	0
1228.0	0	1	0	0
1230.0	0	1	0	0
1234.0	0	0	0	2
1236.0	0	0	0	1
1237.0	0	1	0	0
1239.0	0	0	0	1
1240.0	0	0	0	1
1241.0	0	0	0	1
1244.0	0	1	0	0
1246.0	0	1	0	0
1247.0	0	2	0	0
1252.0	0	0	0	1
1253.0	0	0	0	1
1256.0	0	0	0	1
1258.0	0	1	0	0
1260.0	0	1	0	1
1263.0	0	1	0	0
1264.0	0	1	0	0
1268.0	0	0	0	1
1276.0	0	2	0	1
1277.0	0	0	0	1
1281.0	0	0	0	1
1282.0	0	1	0	0
1284.0	0	0	0	1
1285.0	0	0	0	1
1286.0	0	1	0	1
1288.0	0	1	0	0
1289.0	0	1	0	1
1292.0	0	1	0	0
1293.0	0	1	0	1
1294.0	0	1	0	0
1307.0	0	0	0	2
1309.0	0	0	0	1
1310.0	0	1	0	1
1316.0	0	2	0	1
1318.0	0	0	0	1
1322.0	0	1	0	0
1330.0	0	1	0	0
1332.0	0	1	0	0
1335.0	0	0	0	1
1340.0	0	0	0	1
1341.0	0	1	0	0
1344.0	0	1	0	0
1345.0	0	1	0	0
1347.0	0	0	0	1
1349.0	0	1	0	0
1353.0	0	0	0	1
1354.0	0	0	0	1
1357.0	0	1	0	0
1361.0	0	0	0	1
1365.0	0	1	0	0
1366.0	0	1	0	0
1378.0	0	0	0	1
1380.0	0	0	0	1
1383.0	0	1	0	1
1388.0	0	1	0	0
1390.0	0	1	0	0
1393.0	0	0	0	1
1398.0	0	0	0	1
1403.0	0	1	0	0
1405.0	0	0	0	1
1406.0	0	1	0	0
1410.0	0	0	0	1
1411.0	0	1	0	1
1415.0	0	1	0	1
1416.0	0	0	0	1
1420.0	0	1	0	0
1426.0	0	1	0	0
1428.0	0	0	0	2
1431.0	0	1	0	0
1435.0	0	1	0	1
1436.0	0	0	0	1
1444.0	0	0	0	1
1447.0	0	1	0	0
1450.0	0	2	0	0
1452.0	0	1	0	0
1455.0	0	0	0	1
1457.0	0	0	0	1
1459.0	0	0	0	1
1463.0	0	0	0	1
1466.0	0	1	0	0
1469.0	0	2	0	0
1471.0	0	1	0	0
1475.0	0	0	0	1
1478.0	0	0	0	1
1479.0	0	0	0	2
1480.0	0	1	0	0
1481.0	0	0	0	1
1483.0	0	0	0	1
1486.0	0	0	0	1
1487.0	0	1	0	0
1489.0	0	0	0	1
1490.0	0	2	0	0
1493.0	0	1	0	0
1494.0	0	0	0	1
1496.0	0	1	0	0
1499.0	0	2	0	0
1506.0	0	0	0	1
1511.0	0	0	0	1
1513.0	0	1	0	0
1514.0	0	1	0	0
1515.0	0	0	0	1
1520.0	0	0	0	2
1522.0	0	2	0	0
1523.0	0	1	0	0
1524.0	0	1	0	1
1529.0	0	0	0	1
1534.0	0	1	0	0
1536.0	0	1	0	0
1539.0	0	0	0	1
1544.0	0	1	0	0
1554.0	0	0	0	1
1558.0	0	0	0	1
1563.0	0	1	0	0
1565.0	0	0	0	1
1567.0	0	0	0	1
1569.0	0	0	0	1
1570.0	0	1	0	0
1575.0	0	2	0	0
1577.0	0	0	0	1
1578.0	0	1	0	0
1580.0	0	1	0	0
1585.0	0	0	0	1
1623.0	0	1	0	0
1624.0	0	0	0	1
1627.0	0	0	0	1
1633.0	0	0	0	1
1638.0	0	1	0	0
1644.0	0	1	0	0
1647.0	0	1	0	0
1668.0	0	0	0	1
1673.0	0	0	0	1
1674.0	0	0	0	1
1677.0	0	0	0	1
1679.0	0	1	0	0
1680.0	0	1	0	0
1683.0	0	1	0	0
1684.0	0	0	0	1
1686.0	0	1	0	0
1697.0	0	0	0	1
1699.0	0	1	0	1
1710.0	0	2	0	0
1729.0	0	0	0	1
1734.0	0	0	0	1
1738.0	0	1	0	0
1753.0	0	1	0	0
1761.0	0	0	0	1
1763.0	0	0	0	1
1766.0	0	0	0	1
1774.0	0	1	0	0
1777.0	0	1	0	0
1778.0	0	1	0	0
1780.0	0	0	0	1
1784.0	0	0	0	2
1789.0	0	0	0	1
1791.0	0	0	0	1
1793.0	0	0	0	2
1795.0	0	2	0	0
1796.0	0	1	0	1
1797.0	0	1	0	0
1798.0	0	0	0	1
1799.0	0	2	0	0
1801.0	0	1	0	0
1808.0	0	0	0	1
1809.0	0	1	0	0
1810.0	0	1	0	1
1817.0	0	1	0	0
1818.0	0	1	0	0
1820.0	0	0	0	1
1824.0	0	1	0	0
1826.0	0	0	0	1
1837.0	0	1	0	0
1861.0	0	0	0	1
1863.0	0	0	0	1
1865.0	0	0	0	1
1868.0	0	1	0	0
1871.0	0	0	0	1
1879.0	0	1	0	0
1881.0	0	0	0	1
1889.0	0	2	0	0
1895.0	0	1	0	0
1900.0	0	0	0	1
1904.0	0	0	0	1
1911.0	0	1	0	0
1915.0	0	1	0	0
1918.0	0	0	0	1
1920.0	0	0	0	1
1923.0	0	0	0	1
1926.0	0	1	0	0
1935.0	0	0	0	1
1936.0	0	1	0	0
1941.0	0	0	0	1
1956.0	0	1	0	0
1960.0	0	0	0	1
1968.0	0	1	0	0
1970.0	0	1	0	1
1971.0	0	0	0	1
1977.0	0	1	0	0
1979.0	0	1	0	0
1986.0	0	1	0	0
2066.0	0	0	0	1
2074.0	0	0	0	1
2085.0	0	1	0	0
2087.0	0	1	0	0
2097.0	0	0	0	2
2112.0	0	1	0	0
2113.0	0	0	0	1
2125.0	0	0	0	1
2130.0	0	1	0	0
2131.0	0	1	0	0
2133.0	0	1	0	0
2169.0	0	0	0	1
2170.0	0	0	0	1
2181.0	0	1	0	0
2186.0	0	1	0	0
2191.0	0	0	0	1
2202.0	0	0	0	1
2206.0	0	1	0	0
2207.0	0	1	0	0
2280.0	0	0	0	1
2287.0	0	1	0	0
2294.0	0	0	0	1
2298.0	0	0	0	1
2304.0	0	1	0	0
2309.0	0	1	0	0
2341.0	0	0	0	1
2344.0	0	0	0	1
2347.0	0	1	0	0
2349.0	0	0	0	1
2355.0	0	1	0	0
2367.0	0	1	0	0
2371.0	0	0	0	1
2375.0	0	0	0	1
2383.0	0	1	0	0
2387.0	0	1	0	0
2403.0	0	0	0	1
2410.0	0	0	0	1
2411.0	0	1	0	0
2428.0	0	1	0	0
2445.0	0	0	0	1
2455.0	0	0	0	1
2456.0	0	1	0	0
2478.0	0	1	0	0
2485.0	0	0	0	1
2496.0	0	1	0	0
2512.0	0	0	0	1
2523.0	0	0	0	1
2527.0	0	1	0	0
2532.0	0	1	0	0
2557.0	0	0	0	1
2566.0	0	1	0	0
2585.0	0	0	0	1
2596.0	0	1	0	0
2644.0	0	0	0	1
2655.0	0	1	0	0
2684.0	0	0	0	1
2694.0	0	1	0	0
2747.0	0	0	0	1
2760.0	0	1	0	0
2765.0	0	0	0	1
2782.0	0	1	0	0
2793.0	0	0	0	1
2813.0	0	1	0	0
2863.0	0	0	0	1
2866.0	0	0	0	1
2874.0	0	1	0	0
2879.0	0	0	0	2
2883.0	0	1	0	0
2896.0	0	1	0	0
2898.0	0	0	0	1
2899.0	0	1	0	0
2910.0	0	1	0	0
3031.0	0	0	0	1
3064.0	0	1	0	0
3084.0	0	0	0	1
3094.0	0	0	0	1
3103.0	0	0	0	1
3107.0	0	1	0	0
3111.0	0	1	0	0
3121.0	0	1	0	0
3167.0	0	0	0	1
3171.0	0	0	0	1
3181.0	0	1	0	0
3194.0	0	1	0	0
3236.0	0	0	0	1
3240.0	0	0	0	1
3258.0	0	1	0	0
3261.0	0	1	0	0
3367.0	0	0	0	1
3381.0	0	1	0	0
3402.0	0	0	0	1
3405.0	0	0	0	1
3426.0	0	1	0	0
3432.0	0	0	0	1
3435.0	0	1	0	0
3450.0	0	1	0	0
3630.0	0	0	0	1
3642.0	0	0	0	1
3646.0	0	1	0	0
3669.0	0	1	0	0
3674.0	0	0	0	1
3697.0	0	1	0	0
3716.0	0	0	0	1
3740.0	0	1	0	0
3924.0	0	0	0	1
3937.0	0	1	0	0
3961.0	0	0	0	1
3984.0	0	1	0	0
4134.0	0	0	0	1
4171.0	0	1	0	0
4377.0	0	0	0	1
4411.0	0	1	0	0
4441.0	0	0	0	1
4479.0	0	0	0	1
4483.0	0	1	0	0
4511.0	0	1	0	0
4651.0	0	0	0	1
4679.0	0	1	0	0
4814.0	0	0	0	1
4873.0	0	1	0	0
5039.0	0	0	0	1
5062.0	0	1	0	0
5120.0	0	0	0	1
5168.0	0	1	0	0
6056.0	0	0	0	1
6076.0	0	1	0	0
6684.0	0	0	0	1
6711.0	0	1	0	0
8057.0	0	0	0	1
8083.0	0	0	0	1
8124.0	0	1	0	0
8128.0	0	1	0	0
12409.0	0	0	0	1
12490.0	0	1	0	0

