"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042098","T cell proliferation","69/4184","215/18986",0.32093023255814,1.45630530481569,3.57743689421369,0.000393808790171925,0.00633601267240988,0.00490059097131047,"VCAM1/VTCN1/XCL1/TNFSF18/TNFSF4/PTPRC/VSIR/DLG5/LIPA/TRAF6/FADD/IL18/CRTAM/PAWR/KITLG/IGF1/P2RX7/SLC7A1/BMP4/LGALS3/RASGRP1/DHPS/SOS1/PELI1/NCK2/IL1A/MARCHF7/CD28/CTLA4/IGFBP2/SLC11A1/PRNP/SDC4/TGFBR2/CTNNB1/CBLB/HHLA2/NCK1/BCL6/HES1/PPP3CA/IL2/IL21/IL15/TMEM131L/SH3RF1/IRF1/NDFIP1/DOCK2/RIPOR2/CCND3/TNFRSF21/FYN/GJA1/ARG1/MAD1L1/IL6/ZP3/EPO/PIK3CG/SHH/IDO1/RIPK2/DOCK8/PDCD1LG2/ANXA1/TNFSF8/ABL1/MSN",69
"GO:0048659","smooth muscle cell proliferation","59/4184","178/18986",0.331460674157303,1.50408995209143,3.59242469095242,0.000401006868475892,0.00641915551740016,0.0049648978306169,"CTNNBIP1/PTAFR/JUN/IL6R/MEF2D/DDR2/PRKG1/BMPR1A/TCF7L2/P2RY6/IL18/FRS2/IGF1/ANG/BMP4/MNAT1/THBS1/IGF1R/MMP2/CX3CL1/CDH13/ITGB3/ERN1/GNA13/TACR1/PDE1A/XRCC5/IGFBP5/ADAMTS1/PDGFB/PPARG/CTNNB1/FOXP1/ADIPOQ/PPARGC1A/FGF2/ITGA2/PIK3R1/MEF2C/HBEGF/EDN1/HTR1B/MAP3K7/GJA1/MAP3K5/SOD2/GNA12/IL6/IGFBP3/EGFR/NOS3/VIPR2/PRKDC/TRIB1/CCN4/OGN/KLF4/MIR222/APLN",59
"GO:0010464","regulation of mesenchymal cell proliferation","16/4184","33/18986",0.484848484848485,2.20012746972594,3.66848125089074,0.000712133075225488,0.00987459963739202,0.00763751215950512,"CTNNBIP1/LMNA/PRRX1/ZEB1/BMPR1A/LRP5/BMP4/TGFBR2/CTNNB1/WNT5A/SHOX2/KDR/SYNE1/SHH/MYC/NFIB",16
"GO:0061387","regulation of extent of cell growth","36/4184","99/18986",0.363636363636364,1.65009560229446,3.44789692458006,0.000800314767125272,0.0108359534743749,0.00838107158359972,"MACF1/LPAR3/ADCY10/NRP1/CXCL12/BDNF/SEMA6D/SEMA7A/CDH1/PAFAH1B1/NTN1/ULK2/WNT3/PUM2/RTN4/MAP2/CDH4/DSCAM/CLASP2/GOLGA4/WNT5A/GSK3B/MAP3K13/SPP1/SEMA5A/MAP1B/EFNA5/FSTL4/SEMA3A/SMURF1/NRCAM/IFRD1/PLXNA4/SEMA4D/ABL1/FGF13",36
"GO:0046620","regulation of organ growth","37/4184","103/18986",0.359223300970874,1.63007017022777,3.40888989145263,0.000887878492862903,0.0118690395568121,0.00918011233524212,"RGS4/KCNK2/HLX/BMPR1A/WT1/YAP1/DUSP6/IGF1/LATS2/AKAP6/GATA6/BMP10/BCL2L11/RUNX1/VGLL4/FOXP1/TOMM70/SERP1/RBPJ/FGF2/WWC2/MEF2C/WWC1/EDN1/JARID2/PI16/PIM1/CITED2/NRG1/STK3/ZFPM2/COL14A1/MIR204/TGFBR1/WWC3/ARX/MIR222",37
"GO:0072089","stem cell proliferation","44/4184","128/18986",0.34375,1.55985599904398,3.37889303828852,0.000896093734514314,0.0118784081411614,0.00918735846971975,"KDM1A/WNT2B/PBX1/PRRX1/PTPRC/CD34/YAP1/ETV6/KITLG/TBX3/N4BP2L2/ANG/FERMT2/WNT3/ERCC2/SIX2/XRCC5/RUNX1/NF2/FBLN1/RARB/TGFBR2/CTNNB1/WNT5A/SHOX2/MECOM/TP63/RBPJ/KDR/FGF2/VEGFC/PIM1/RUNX2/CD109/GJA1/GLI3/SHH/SNAI2/NFIB/SHB/PTCH1/TGFBR1/MIR222/MIR320D2",44
"GO:0070661","leukocyte proliferation","100/4184","341/18986",0.293255131964809,1.33072225991488,3.27642598276904,0.000916362834606659,0.0121216782494098,0.00937551581057595,"VCAM1/VAV3/CSF1/VTCN1/XCL1/TNFSF18/TNFSF4/PTPRC/VSIR/DLG5/LIPA/HHEX/TRAF6/FADD/IL18/CRTAM/PAWR/KITLG/IGF1/P2RX7/SLC7A1/TNFSF11/BMP4/LGALS3/RASGRP1/EMP2/CX3CL1/IL34/BCL2/TICAM1/DHPS/FOSL2/SOS1/PELI1/TACR1/NCK2/IL1A/MARCHF7/CD28/CTLA4/IGFBP2/SLC11A1/INPP5D/PRNP/BCL2L1/SDC4/NFATC2/CSF2RB/PLCL2/TGFBR2/CTNNB1/CBLB/HHLA2/NCK1/ST6GAL1/BCL6/HES1/BST1/PPP3CA/IL2/IL21/IL15/TMEM131L/SH3RF1/NPR3/PRLR/IL7R/CD180/F2RL1/MEF2C/CSF2/IRF1/NDFIP1/DOCK2/RIPOR2/CCND3/TNFRSF21/FYN/GJA1/ARG1/MAD1L1/IL6/ZP3/EPO/PIK3CG/SHH/IDO1/LYN/RIPK2/PTK2/DOCK8/PDCD1LG2/IFNB1/SHB/ANXA1/TNFSF8/ABL1/NDP/MSN/BTK",100
"GO:0071560","cellular response to transforming growth factor beta stimulus","91/4184","306/18986",0.297385620915033,1.34946543945813,3.2765548950903,0.000941523395913188,0.0123511461252263,0.00955299781046664,"PRDM16/JUN/DDR2/XCL1/DNM3OS/TGFB2/ZEB1/NODAL/ZMIZ1/BMPR1A/ANKRD1/HTRA1/DKK3/SOX6/SOX5/LEMD3/APAF1/PXN/LATS2/POSTN/COL4A2/ING1/SNX6/FERMT2/LTBP2/THBS1/FBN1/SMAD6/SMAD3/IGF1R/CDH5/CDH3/WWOX/CRK/NLK/STAT3/ITGA3/SMURF2/LDLRAD4/SMAD7/SMAD4/STK11/PSG9/LTBP1/LIMS1/EPB41L5/ACVR1/ITGB6/CFLAR/FKBP1A/ID1/EP300/PPARG/WNT7A/TGFBR2/WNT5A/ITGB5/VEPH1/CLDN1/RASL11B/NPNT/SPRY1/SMAD1/SNX25/DAB2/MEF2C/NREP/NR3C1/EDN1/MIR30A/CD109/MAP3K7/FYN/HDAC2/PTPRK/CITED2/ITGB8/COL1A2/SMURF1/CAV1/HIPK2/ZNF703/ADAM9/PTK2/MIR204/ASPN/TGFBR1/HSPA5/ABL1/USP9X/NDP",91
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","114/4184","397/18986",0.287153652392947,1.30303519224008,3.24415238319013,0.000979083709224422,0.0127120047092937,0.00983210399450268,"PRDM16/TMEM53/JUN/NFIA/CCN1/HJV/TGFB2/ZEB1/DKK1/NODAL/ZMIZ1/BMPR1A/HTRA1/DKK3/CHRDL2/SORL1/MIR125B1/LEMD3/PXN/LATS2/ING1/SNX6/FERMT2/BMP4/LTBP2/THBS1/FBN1/SMAD6/SMAD3/ZNF423/CDH5/CDH3/NLK/STAT3/SOST/ITGA3/DDX5/SMURF2/LDLRAD4/GATA6/ARK2C/SMAD7/SMAD4/STK11/PSG9/LTBP1/CRIM1/BMP10/ACVR2A/ACVR1/ITGB6/LRP2/FKBP1A/ID1/EP300/PPARG/TGFBR2/WNT5A/FSTL1/ITGB5/VEPH1/HES1/RBPJ/RASL11B/KDR/BMPR1B/UBE2D3/NPNT/SPRY1/SMAD1/SNX25/DAB2/FST/RGMB/NREP/FSTL4/BMP6/RUNX2/TFAP2B/BMP5/MIR30A/CD109/MAP3K7/HDAC2/PTPRK/CITED2/ITGB8/BMPER/SFRP4/INHBA/MAGI2/FZD1/COL1A2/SMURF1/CAV1/KCP/HIPK2/ZNF703/ADAM9/SULF1/EXT1/PTK2/DMRT1/MIR204/ASPN/TGFBR1/CRB2/HSPA5/ABL1/USP9X/NDP/CRIPTO3/CHRDL1/GPC3",114
"GO:0050678","regulation of epithelial cell proliferation","116/4184","406/18986",0.285714285714286,1.29650368751707,3.21078480931218,0.00108274816807307,0.0136651031271976,0.0105692782621441,"TIE1/TACSTD2/LAMC1/CDC73/MIR205/TGFB2/HLX/DUSP10/AKT3/JCAD/ZEB1/NRP1/CXCL12/NODAL/BMPR1A/MMRN2/TCF7L2/CCND1/AQP11/YAP1/DRD2/MIR125B1/ST8SIA1/SP1/IL26/FRS2/IGF1/FLT1/RB1/ANG/PRKD1/BMP4/THBS1/ALDH1A2/SMAD3/ESRP2/CDH3/CDH13/MIR22/CCL2/STAT3/ITGB3/APOH/STK11/UHRF1/CEACAM1/C5AR1/XDH/MTA3/RTN4/TGFA/TACR1/ATOH8/CFLAR/NRP2/MIR2355/SGPP2/JAG1/SULF2/PDGFB/PPARG/WNT7A/CTNNB1/WNT5A/ROBO1/TP63/CLDN1/HES1/FGFBP1/RBPJ/PHOX2B/KDR/AREG/EGF/FGF2/INTU/APELA/SEMA5A/DAB2/MEF2C/MCC/FGF1/SPARC/BMP6/PRL/RUNX2/BMP5/CD109/PTPRK/EGFR/CDK6/CAV1/TRIM24/SHH/ZNF703/PRKDC/SNAI2/CYP7B1/SULF1/PEX2/STK3/MYC/NFIB/IFT74/TEK/KLF9/PTCH1/TGFBR1/DAB2IP/ARX/CASK/MIR222/AR/BTK/APLN/GPC3",116
"GO:0048661","positive regulation of smooth muscle cell proliferation","36/4184","101/18986",0.356435643564356,1.61742044185298,3.30768493504288,0.00121523008360614,0.0148850140833082,0.0115128187704121,"PTAFR/JUN/IL6R/MEF2D/DDR2/BMPR1A/P2RY6/IL18/FRS2/IGF1/BMP4/MNAT1/THBS1/IGF1R/MMP2/CX3CL1/CDH13/ITGB3/ERN1/IGFBP5/ADAMTS1/PDGFB/FOXP1/FGF2/ITGA2/PIK3R1/HBEGF/EDN1/HTR1B/MAP3K7/GJA1/MAP3K5/IL6/EGFR/CCN4/MIR222",36
"GO:0032943","mononuclear cell proliferation","90/4184","305/18986",0.295081967213115,1.33901200514058,3.17326159742243,0.00130154102030564,0.0157656012861927,0.0121939092162533,"VCAM1/VAV3/CSF1/VTCN1/XCL1/TNFSF18/TNFSF4/PTPRC/VSIR/DLG5/LIPA/TRAF6/FADD/IL18/CRTAM/PAWR/KITLG/IGF1/P2RX7/SLC7A1/BMP4/LGALS3/RASGRP1/EMP2/BCL2/TICAM1/DHPS/FOSL2/SOS1/PELI1/TACR1/NCK2/IL1A/MARCHF7/CD28/CTLA4/IGFBP2/SLC11A1/INPP5D/PRNP/BCL2L1/SDC4/NFATC2/PLCL2/TGFBR2/CTNNB1/CBLB/HHLA2/NCK1/ST6GAL1/BCL6/HES1/BST1/PPP3CA/IL2/IL21/IL15/TMEM131L/SH3RF1/PRLR/IL7R/CD180/MEF2C/IRF1/NDFIP1/DOCK2/RIPOR2/CCND3/TNFRSF21/FYN/GJA1/ARG1/MAD1L1/IL6/ZP3/EPO/PIK3CG/SHH/IDO1/LYN/RIPK2/DOCK8/PDCD1LG2/IFNB1/SHB/ANXA1/TNFSF8/ABL1/MSN/BTK",90
"GO:0060420","regulation of heart growth","28/4184","74/18986",0.378378378378378,1.71699136995504,3.2855039777249,0.00146676377739584,0.0173352287186428,0.0134079380418713,"RGS4/KCNK2/BMPR1A/WT1/YAP1/DUSP6/IGF1/AKAP6/GATA6/BMP10/RUNX1/VGLL4/FOXP1/TOMM70/RBPJ/FGF2/MEF2C/EDN1/JARID2/PI16/PIM1/CITED2/NRG1/ZFPM2/COL14A1/MIR204/TGFBR1/MIR222",28
"GO:0048640","negative regulation of developmental growth","36/4184","102/18986",0.352941176470588,1.60156337869756,3.23873503009984,0.00148555138147195,0.0174269784509224,0.0134789019008274,"RGS4/KCNK2/DUSP10/NRP1/TLL2/ADRB1/SOCS2/SEMA6D/CDH1/NTN1/RAI1/ULK2/WNT3/SPAG9/RTN4/MAP2/VGLL4/WNT5A/FOXP1/TOMM70/FGFR3/SPP1/WWC2/SEMA5A/FSTL4/ADRB2/WWC1/JARID2/PI16/CITED2/SEMA3A/IFRD1/STK3/PTCH1/WWC3/FGF13",36
"GO:0055021","regulation of cardiac muscle tissue growth","26/4184","68/18986",0.382352941176471,1.73502699358902,3.22820475739815,0.00179086070974566,0.0200773267158188,0.0155288145902918,"RGS4/KCNK2/BMPR1A/YAP1/IGF1/AKAP6/GATA6/BMP10/RUNX1/VGLL4/FOXP1/TOMM70/RBPJ/FGF2/MEF2C/EDN1/JARID2/PI16/PIM1/CITED2/NRG1/ZFPM2/COL14A1/MIR204/TGFBR1/MIR222",26
"GO:0046651","lymphocyte proliferation","87/4184","297/18986",0.292929292929293,1.32924367962609,3.0404899909814,0.00195946422547404,0.0214726036354807,0.016607991957589,"VCAM1/VAV3/VTCN1/XCL1/TNFSF18/TNFSF4/PTPRC/VSIR/DLG5/LIPA/TRAF6/FADD/IL18/CRTAM/PAWR/KITLG/IGF1/P2RX7/SLC7A1/BMP4/LGALS3/RASGRP1/EMP2/BCL2/TICAM1/DHPS/FOSL2/SOS1/PELI1/TACR1/NCK2/IL1A/MARCHF7/CD28/CTLA4/IGFBP2/SLC11A1/INPP5D/PRNP/SDC4/NFATC2/PLCL2/TGFBR2/CTNNB1/CBLB/HHLA2/NCK1/BCL6/HES1/BST1/PPP3CA/IL2/IL21/IL15/TMEM131L/SH3RF1/PRLR/IL7R/CD180/MEF2C/IRF1/NDFIP1/DOCK2/RIPOR2/CCND3/TNFRSF21/FYN/GJA1/ARG1/MAD1L1/IL6/ZP3/EPO/PIK3CG/SHH/IDO1/LYN/RIPK2/DOCK8/PDCD1LG2/IFNB1/SHB/ANXA1/TNFSF8/ABL1/MSN/BTK",87
"GO:0060251","regulation of glial cell proliferation","18/4184","42/18986",0.428571428571429,1.94475553127561,3.25873604717611,0.00203051712680261,0.0219845201931042,0.0170039339782352,"MIR125B1/KRAS/RNF10/RB1/PRKCH/DICER1/NTN1/GFAP/NF2/PRKCI/ETV5/HES1/VEGFC/IL6/EGFR/SHH/LYN/MIR222",18
"GO:0042129","regulation of T cell proliferation","57/4184","182/18986",0.313186813186813,1.42116750362448,3.03533315716612,0.00224493805889367,0.0233918143055189,0.0180924060470032,"VCAM1/VTCN1/XCL1/TNFSF18/TNFSF4/PTPRC/VSIR/DLG5/TRAF6/FADD/IL18/CRTAM/PAWR/KITLG/IGF1/SLC7A1/BMP4/LGALS3/DHPS/SOS1/PELI1/NCK2/IL1A/MARCHF7/CD28/CTLA4/IGFBP2/PRNP/SDC4/TGFBR2/CTNNB1/CBLB/HHLA2/NCK1/BCL6/HES1/PPP3CA/IL2/IL21/IL15/TMEM131L/SH3RF1/IRF1/NDFIP1/RIPOR2/TNFRSF21/ARG1/MAD1L1/IL6/ZP3/EPO/SHH/IDO1/RIPK2/PDCD1LG2/ANXA1/TNFSF8",57
"GO:0060252","positive regulation of glial cell proliferation","12/4184","24/18986",0.5,2.26888145315488,3.30693408090618,0.00236716914594593,0.0242147846975177,0.0187289327525521,"MIR125B1/KRAS/PRKCH/NTN1/GFAP/PRKCI/ETV5/VEGFC/IL6/EGFR/LYN/MIR222",12
"GO:0033690","positive regulation of osteoblast proliferation","8/4184","13/18986",0.615384615384615,2.792469480806,3.43713334806365,0.00241674391275129,0.0242221285460415,0.0187346128544759,"CCN1/LRP5/IGF1R/ITGB3/LTF/HPSE/CTHRC1/ABL1",8
"GO:0055017","cardiac muscle tissue growth","32/4184","92/18986",0.347826086956522,1.57835231523817,2.95641485206727,0.00342690949675477,0.031494692947646,0.0243595800519013,"RGS4/KCNK2/TGFB2/PRKG1/BMPR1A/TENM4/YAP1/IGF1/AKAP6/GATA6/BMP10/RUNX1/VGLL4/FOXP1/TOMM70/RBPJ/FGF2/SMAD1/SORBS2/MEF2C/EDN1/JARID2/PI16/PIM1/CITED2/NRG1/ZFPM2/COL14A1/MIR204/TGFBR1/ABL1/MIR222",32
"GO:0060736","prostate gland growth","7/4184","11/18986",0.636363636363636,2.8876673040153,3.32944498089057,0.00354580372774156,0.0321205114190686,0.024843619543187,"PSAP/UBE3A/CYP19A1/PRLR/ESR1/SHH/AR",7
"GO:0072091","regulation of stem cell proliferation","33/4184","96/18986",0.34375,1.55985599904398,2.92372763343288,0.00369568344292874,0.0329588242731148,0.0254920128807764,"KDM1A/PBX1/PRRX1/PTPRC/YAP1/KITLG/TBX3/N4BP2L2/FERMT2/NF2/FBLN1/RARB/TGFBR2/CTNNB1/WNT5A/SHOX2/TP63/RBPJ/KDR/FGF2/VEGFC/PIM1/RUNX2/CD109/GJA1/GLI3/SHH/SNAI2/NFIB/PTCH1/TGFBR1/MIR222/MIR320D2",33
"GO:0060419","heart growth","34/4184","100/18986",0.34,1.54283938814532,2.89362533603119,0.00395967268937165,0.034870488043032,0.0269705898179456,"RGS4/KCNK2/TGFB2/PRKG1/BMPR1A/WT1/TENM4/YAP1/DUSP6/IGF1/AKAP6/GATA6/BMP10/RUNX1/VGLL4/FOXP1/TOMM70/RBPJ/FGF2/SMAD1/SORBS2/MEF2C/EDN1/JARID2/PI16/PIM1/CITED2/NRG1/ZFPM2/COL14A1/MIR204/TGFBR1/ABL1/MIR222",34
"GO:0040036","regulation of fibroblast growth factor receptor signaling pathway","17/4184","41/18986",0.414634146341463,1.8815114489577,3.00409401123793,0.00406420504630318,0.0352994072908998,0.0273023375435578,"DSTYK/ITGB1/CREB3L1/THBS1/NRXN1/GPC1/SULF2/CTNNB1/WNT5A/FGFBP1/FGF2/SPRY1/SPRY4/RUNX2/SULF1/PRDM14/APLN",17
"GO:0010463","mesenchymal cell proliferation","18/4184","45/18986",0.4,1.8151051625239,2.91044493781914,0.00498414438767962,0.0413911103627599,0.0320139671783685,"CTNNBIP1/LMNA/PRRX1/ZEB1/BMPR1A/LRP5/BMP4/SIX2/TGFBR2/CTNNB1/WNT5A/SHOX2/KDR/SYNE1/SHH/MYC/NFIB/GPC3",18
"GO:0042698","ovulation cycle","26/4184","73/18986",0.356164383561644,1.61618952827471,2.80437748049324,0.0055236787367634,0.0438771616238128,0.0339368042991309,"TGFB2/SGPL1/A2M/CA12/SCAPER/IGF1R/MMP2/NCOA1/LHCGR/FSHR/NRIP1/ADAMTS1/OXTR/ROBO2/SLIT2/GABRB1/PDGFRA/BMPR1B/SLIT3/FOXO3/ESR1/INHBA/EGFR/ZP3/NOS3/OPRK1",26
"GO:0022404","molting cycle process","33/4184","99/18986",0.333333333333333,1.51258763543658,2.71859911920933,0.0063017335366972,0.0485333266169749,0.0375381165606708,"GORAB/TGFB2/DKK1/ALX4/HOXC13/LGR5/TNFRSF19/CDH3/SMAD4/BCL2/ERCC2/PUM2/SOS1/IGFBP5/TGM3/CTNNB1/WNT5A/LRIG1/TP63/RBPJ/HPSE/INTU/FST/FOXQ1/CD109/HDAC2/INHBA/EGFR/SHH/FZD6/EXT1/FOXE1/LHX2",33
"GO:0022405","hair cycle process","33/4184","99/18986",0.333333333333333,1.51258763543658,2.71859911920933,0.0063017335366972,0.0485333266169749,0.0375381165606708,"GORAB/TGFB2/DKK1/ALX4/HOXC13/LGR5/TNFRSF19/CDH3/SMAD4/BCL2/ERCC2/PUM2/SOS1/IGFBP5/TGM3/CTNNB1/WNT5A/LRIG1/TP63/RBPJ/HPSE/INTU/FST/FOXQ1/CD109/HDAC2/INHBA/EGFR/SHH/FZD6/EXT1/FOXE1/LHX2",33
"GO:0032944","regulation of mononuclear cell proliferation","71/4184","245/18986",0.289795918367347,1.31502516876732,2.63859571900908,0.00632135986532264,0.0486207526245002,0.0376057362333716,"VCAM1/VAV3/CSF1/VTCN1/XCL1/TNFSF18/TNFSF4/PTPRC/VSIR/DLG5/TRAF6/FADD/IL18/CRTAM/PAWR/KITLG/IGF1/SLC7A1/BMP4/LGALS3/BCL2/TICAM1/DHPS/SOS1/PELI1/TACR1/NCK2/IL1A/MARCHF7/CD28/CTLA4/IGFBP2/INPP5D/PRNP/BCL2L1/SDC4/NFATC2/TGFBR2/CTNNB1/CBLB/HHLA2/NCK1/ST6GAL1/BCL6/HES1/BST1/PPP3CA/IL2/IL21/IL15/TMEM131L/SH3RF1/PRLR/MEF2C/IRF1/NDFIP1/RIPOR2/TNFRSF21/ARG1/MAD1L1/IL6/ZP3/EPO/SHH/IDO1/LYN/RIPK2/PDCD1LG2/ANXA1/TNFSF8/BTK",71
"GO:0099504","synaptic vesicle cycle","65/4184","222/18986",0.292792792792793,1.32862427436997,2.61851070651184,0.00679056320305016,0.0513597262355098,0.0397241962243403,"PARK7/DNAJC6/SGIP1/RAP1A/DNM3/CAPN2/SYT8/STX3/PICALM/PPFIA2/RPH3A/P2RX7/STON2/SH3GL3/PRKCB/RPH3AL/ATP6V0A1/ROCK1/CDH2/PIK3C3/SYT4/RAB27B/AP3D1/GRIK5/ITSN2/STON1/NRXN1/BIN1/CACNB4/RAPGEF4/SNAP25/SYNDIG1/ITSN1/SYN3/WNT7A/CTNNB1/ERC2/MYLK/PLD1/NLGN1/SNCA/FCHO2/DTNBP1/BTBD9/RIMS1/HTR1B/STX11/SNX9/SYNJ2/PRKN/AMPH/ABCA13/ATP6V0A4/SLC18A1/ATP6V1B2/PPP3CC/AP3M2/ATP6V1H/SH3GL2/UNC13B/ATP6V1G1/NLGN4X/ATP6AP2/CASK/OPHN1",65
"GO:0048009","insulin-like growth factor receptor signaling pathway","20/4184","53/18986",0.377358490566038,1.7123633608716,2.76102748750106,0.00684964897624028,0.0517447198049789,0.0400219696203388,"SHC1/IGF1/IGF1R/CDH3/MAP2K2/ERCC2/ERCC1/CRIM1/SOS1/IGFBP2/IGFBP5/IRS1/PLCB1/PIK3R1/BMP5/IGF2R/IGFBP1/IGFBP3/GRB10/AR",20
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","30/4184","89/18986",0.337078651685393,1.52958300212688,2.66240149053611,0.00748597242632428,0.0550393065716842,0.0425701687793178,"CDC73/WEE1/CCND1/CTDSP2/CRADD/RB1/MYO16/DACT1/RPL26/CRLF3/CCL2/SLFN11/BCL2/CACNB4/ACVR1/PRMT2/GTSE1/CTDSPL/FAM107A/PKD2/JADE1/PLK2/ZC3H12D/INHBA/ZNF655/EZH2/PRKDC/KLF4/TFDP3/FHL1",30
"GO:0022602","ovulation cycle process","19/4184","50/18986",0.38,1.72434990439771,2.72665521883303,0.00760765962307283,0.0554184698118543,0.0428634327053073,"TGFB2/SGPL1/A2M/SCAPER/MMP2/LHCGR/FSHR/NRIP1/ADAMTS1/ROBO2/SLIT2/PDGFRA/BMPR1B/SLIT3/FOXO3/ESR1/INHBA/ZP3/NOS3",19
"GO:0071425","hematopoietic stem cell proliferation","15/4184","37/18986",0.405405405405405,1.83963361066612,2.71793125587765,0.00864656509272759,0.0589921294829034,0.0456274808889134,"WNT2B/CD34/ETV6/KITLG/N4BP2L2/ANG/ERCC2/XRCC5/RUNX1/WNT5A/MECOM/PIM1/SNAI2/SHB/MIR222",15
"GO:0060038","cardiac muscle cell proliferation","22/4184","61/18986",0.360655737704918,1.63657022850516,2.64748943419825,0.0086639178177751,0.0589921294829034,0.0456274808889134,"KCNK2/TGFB2/BMPR1A/TENM4/YAP1/GATA6/BMP10/RUNX1/VGLL4/RBPJ/FGF2/SMAD1/MEF2C/JARID2/PIM1/CITED2/NRG1/ZFPM2/MIR204/TGFBR1/ABL1/MIR222",22
"GO:0044344","cellular response to fibroblast growth factor stimulus","38/4184","120/18986",0.316666666666667,1.43695825366475,2.55288701190895,0.009139078802806,0.0618698022164265,0.047853217759311,"DSTYK/ITGB1/CD44/EXT2/CREB3L1/FRS2/KL/POSTN/THBS1/SHCBP1/CCL2/SOS1/NRXN1/GPC1/FLRT3/SULF2/PTPN1/CTNNB1/WNT5A/FGFR3/FGFBP1/CXCL8/CXCL13/FGF5/NDNF/FGF2/SPRY1/SPRY4/FGF1/NDST1/FGF18/RUNX2/GCLC/CCN2/SULF1/PRDM14/EXT1/APLN",38
"GO:0070665","positive regulation of leukocyte proliferation","50/4184","166/18986",0.301204819277108,1.3667960561174,2.52353789403314,0.0091742148718909,0.0619749579433399,0.0479345504889846,"VCAM1/VAV3/CSF1/VTCN1/XCL1/TNFSF4/PTPRC/TRAF6/FADD/IL18/KITLG/IGF1/SLC7A1/IL34/BCL2/TICAM1/DHPS/PELI1/TACR1/NCK2/IL1A/CD28/IGFBP2/BCL2L1/NFATC2/CSF2RB/TGFBR2/HHLA2/NCK1/ST6GAL1/BCL6/HES1/BST1/PPP3CA/IL2/IL21/IL15/PRLR/MEF2C/CSF2/IL6/ZP3/EPO/SHH/LYN/RIPK2/PTK2/PDCD1LG2/ANXA1/BTK",50
"GO:0033688","regulation of osteoblast proliferation","13/4184","31/18986",0.419354838709677,1.90293283167828,2.67494795140169,0.0102278497087108,0.0669294990108389,0.0517666418179841,"CCN1/LRP5/SMAD3/IGF1R/ITGB3/BCL2/NF2/MIR138-1/LTF/HPSE/NPR3/CTHRC1/ABL1",13
"GO:0070663","regulation of leukocyte proliferation","76/4184","270/18986",0.281481481481481,1.27729622547978,2.43983389628495,0.0103849388668019,0.0672414943330363,0.0520079546969354,"VCAM1/VAV3/CSF1/VTCN1/XCL1/TNFSF18/TNFSF4/PTPRC/VSIR/DLG5/HHEX/TRAF6/FADD/IL18/CRTAM/PAWR/KITLG/IGF1/SLC7A1/BMP4/LGALS3/IL34/BCL2/TICAM1/DHPS/SOS1/PELI1/TACR1/NCK2/IL1A/MARCHF7/CD28/CTLA4/IGFBP2/INPP5D/PRNP/BCL2L1/SDC4/NFATC2/CSF2RB/TGFBR2/CTNNB1/CBLB/HHLA2/NCK1/ST6GAL1/BCL6/HES1/BST1/PPP3CA/IL2/IL21/IL15/TMEM131L/SH3RF1/PRLR/MEF2C/CSF2/IRF1/NDFIP1/RIPOR2/TNFRSF21/ARG1/MAD1L1/IL6/ZP3/EPO/SHH/IDO1/LYN/RIPK2/PTK2/PDCD1LG2/ANXA1/TNFSF8/BTK",76
"GO:1900748","positive regulation of vascular endothelial growth factor signaling pathway","6/4184","10/18986",0.6,2.72265774378585,2.89692734775955,0.01046427809959,0.0672414943330363,0.0520079546969354,"JCAD/ITGB1/ADGRG1/CCBE1/ROBO1/ADAMTS3",6
"GO:0032946","positive regulation of mononuclear cell proliferation","45/4184","148/18986",0.304054054054054,1.37972520799959,2.46560685496711,0.0108419585311537,0.0690369625301963,0.053396660132231,"VCAM1/VAV3/CSF1/VTCN1/XCL1/TNFSF4/PTPRC/TRAF6/FADD/IL18/KITLG/IGF1/SLC7A1/BCL2/TICAM1/DHPS/PELI1/TACR1/NCK2/IL1A/CD28/IGFBP2/BCL2L1/NFATC2/TGFBR2/HHLA2/NCK1/ST6GAL1/BCL6/HES1/BST1/PPP3CA/IL2/IL21/IL15/PRLR/MEF2C/IL6/ZP3/EPO/SHH/RIPK2/PDCD1LG2/ANXA1/BTK",45
"GO:0055023","positive regulation of cardiac muscle tissue growth","15/4184","38/18986",0.394736842105263,1.79122219985911,2.59567021141796,0.011428579142433,0.0715474316015877,0.0553383832159911,"BMPR1A/YAP1/IGF1/AKAP6/GATA6/BMP10/RBPJ/FGF2/MEF2C/EDN1/PIM1/NRG1/ZFPM2/MIR204/MIR222",15
"GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","11/4184","25/18986",0.44,1.99661567877629,2.65098969278397,0.0117521547771316,0.0732107139466039,0.0566248494628502,"CREB3L1/THBS1/GPC1/SULF2/WNT5A/FGF2/SPRY1/SPRY4/SULF1/PRDM14/APLN",11
